,generation,species,fitness,survived,mean_fitness
245,3,2,20.0,False,21.632653061224502
246,3,2,85.0,True,21.632653061224502
247,3,2,9.0,False,21.632653061224502
248,3,2,14.0,False,21.632653061224502
249,3,2,8.0,True,21.632653061224502
250,3,2,68.0,True,21.632653061224502
251,3,2,65.0,True,21.632653061224502
252,3,2,9.0,False,21.632653061224502
253,3,1,9.0,True,13.888888888888888
254,3,2,14.0,True,21.632653061224502
255,3,2,9.0,True,21.632653061224502
256,3,2,9.0,True,21.632653061224502
257,3,1,76.0,True,13.888888888888888
258,3,2,28.0,True,21.632653061224502
259,3,1,10.0,False,13.888888888888888
260,3,1,43.0,True,13.888888888888888
261,3,0,31.0,True,25.25
262,3,2,89.0,True,21.632653061224502
263,3,0,0.0,True,25.25
264,3,2,0.0,True,21.632653061224502
265,3,2,0.0,False,21.632653061224502
266,3,1,0.0,False,13.888888888888888
267,3,2,9.0,True,21.632653061224502
268,3,2,10.0,False,21.632653061224502
269,3,2,9.0,True,21.632653061224502
270,3,1,9.0,True,13.888888888888888
271,3,2,23.0,True,21.632653061224502
272,3,1,38.0,True,13.888888888888888
273,3,2,19.0,True,21.632653061224502
274,3,2,19.0,True,21.632653061224502
275,3,1,0.0,False,13.888888888888888
276,3,2,0.0,True,21.632653061224502
277,3,2,68.0,True,21.632653061224502
278,3,2,8.0,False,21.632653061224502
279,3,2,9.0,True,21.632653061224502
280,3,1,9.0,True,13.888888888888888
281,3,2,9.0,True,21.632653061224502
282,3,1,8.0,True,13.888888888888888
283,3,2,8.0,True,21.632653061224502
284,3,2,9.0,False,21.632653061224502
285,3,0,9.0,True,25.25
286,3,1,8.0,False,13.888888888888888
287,3,1,0.0,True,13.888888888888888
288,3,1,8.0,True,13.888888888888888
289,3,2,9.0,True,21.632653061224502
290,3,2,7.0,True,21.632653061224502
291,3,2,81.0,True,21.632653061224502
292,3,2,8.0,True,21.632653061224502
293,3,1,9.0,True,13.888888888888888
294,3,1,9.0,False,13.888888888888888
295,3,2,8.0,True,21.632653061224502
296,3,2,73.0,True,21.632653061224502
297,3,1,7.0,True,13.888888888888888
298,3,2,10.0,True,21.632653061224502
299,3,1,9.0,False,13.888888888888888
300,3,1,8.0,True,13.888888888888888
301,3,1,37.0,True,13.888888888888888
302,3,1,8.0,True,13.888888888888888
303,3,2,7.0,True,21.632653061224502
304,3,2,10.0,False,21.632653061224502
305,3,1,8.0,True,13.888888888888888
306,3,2,8.0,True,21.632653061224502
307,3,2,18.0,False,21.632653061224502
308,3,2,9.0,True,21.632653061224502
309,3,1,7.0,True,13.888888888888888
310,3,2,9.0,True,21.632653061224502
311,3,2,0.0,True,21.632653061224502
312,3,2,64.0,True,21.632653061224502
313,3,2,77.0,True,21.632653061224502
314,3,2,9.0,True,21.632653061224502
315,3,2,9.0,True,21.632653061224502
316,3,2,9.0,False,21.632653061224502
317,3,1,9.0,True,13.888888888888888
318,3,2,0.0,False,21.632653061224502
319,3,2,8.0,True,21.632653061224502
320,4,0,57.0,True,17.33333333333333
321,4,2,0.0,True,12.500000000000002
322,4,1,45.0,True,19.931818181818183
323,4,1,9.0,True,19.931818181818183
324,4,1,0.0,True,19.931818181818183
325,4,2,9.0,True,12.500000000000002
326,4,1,71.0,True,19.931818181818183
327,4,1,71.0,True,19.931818181818183
328,4,1,9.0,True,19.931818181818183
329,4,2,9.0,True,12.500000000000002
330,4,2,29.0,False,12.500000000000002
331,4,2,9.0,True,12.500000000000002
332,4,1,88.0,True,19.931818181818183
333,4,1,30.0,True,19.931818181818183
334,4,1,79.0,True,19.931818181818183
335,4,0,23.0,True,17.33333333333333
336,4,0,34.0,True,17.33333333333333
337,4,2,89.0,True,12.500000000000002
338,4,0,0.0,False,17.33333333333333
339,4,1,9.0,True,19.931818181818183
340,4,2,7.0,True,12.500000000000002
341,4,1,10.0,False,19.931818181818183
342,4,2,9.0,True,12.500000000000002
343,4,1,54.0,True,19.931818181818183
344,4,2,17.0,False,12.500000000000002
345,4,2,19.0,False,12.500000000000002
346,4,1,0.0,True,19.931818181818183
347,4,1,0.0,True,19.931818181818183
348,4,1,8.0,True,19.931818181818183
349,4,1,9.0,True,19.931818181818183
350,4,1,7.0,False,19.931818181818183
351,4,1,10.0,True,19.931818181818183
352,4,2,10.0,False,12.500000000000002
353,4,0,8.0,False,17.33333333333333
354,4,2,0.0,True,12.500000000000002
355,4,2,9.0,True,12.500000000000002
356,4,0,21.0,False,17.33333333333333
357,4,0,27.0,False,17.33333333333333
358,4,0,0.0,False,17.33333333333333
359,4,2,8.0,False,12.500000000000002
360,4,2,8.0,True,12.500000000000002
361,4,2,8.0,True,12.500000000000002
362,4,1,0.0,True,19.931818181818183
363,4,1,40.0,True,19.931818181818183
364,4,1,9.0,True,19.931818181818183
365,4,1,53.0,True,19.931818181818183
366,4,1,48.0,True,19.931818181818183
367,4,1,9.0,True,19.931818181818183
368,4,1,8.0,True,19.931818181818183
369,4,1,8.0,True,19.931818181818183
370,4,1,8.0,False,19.931818181818183
371,4,2,9.0,False,12.500000000000002
372,4,2,8.0,True,12.500000000000002
373,4,1,9.0,True,19.931818181818183
374,4,0,0.0,True,17.33333333333333
375,4,1,0.0,False,19.931818181818183
376,4,1,0.0,False,19.931818181818183
377,4,0,24.0,True,17.33333333333333
378,4,2,9.0,False,12.500000000000002
379,4,1,16.0,True,19.931818181818183
380,4,2,8.0,False,12.500000000000002
381,4,1,8.0,True,19.931818181818183
382,4,1,8.0,True,19.931818181818183
383,4,1,9.0,False,19.931818181818183
384,4,1,8.0,True,19.931818181818183
385,4,2,9.0,False,12.500000000000002
386,4,1,8.0,False,19.931818181818183
387,4,1,9.0,False,19.931818181818183
388,4,1,8.0,True,19.931818181818183
389,4,1,8.0,True,19.931818181818183
390,4,2,9.0,False,12.500000000000002
391,4,1,9.0,True,19.931818181818183
392,4,1,9.0,True,19.931818181818183
393,4,2,8.0,True,12.500000000000002
394,4,0,7.0,False,17.33333333333333
395,4,2,0.0,True,12.500000000000002
396,4,1,57.0,True,19.931818181818183
397,4,0,7.0,False,17.33333333333333
398,4,1,10.0,True,19.931818181818183
399,4,1,9.0,False,19.931818181818183
400,5,0,8.0,False,19.6
401,5,3,0.0,True,13.136363636363635
402,5,1,17.0,True,23.24242424242425
403,5,1,9.0,True,23.24242424242425
404,5,2,0.0,True,22.45
405,5,3,8.0,True,13.136363636363635
406,5,1,74.0,True,23.24242424242425
407,5,2,79.0,True,22.45
408,5,2,9.0,True,22.45
409,5,3,8.0,True,13.136363636363635
410,5,3,8.0,True,13.136363636363635
411,5,1,60.0,True,23.24242424242425
412,5,2,39.0,False,22.45
413,5,1,86.0,True,23.24242424242425
414,5,0,37.0,True,19.6
415,5,0,20.0,True,19.6
416,5,3,70.0,True,13.136363636363635
417,5,2,9.0,False,22.45
418,5,3,8.0,True,13.136363636363635
419,5,3,9.0,True,13.136363636363635
420,5,1,63.0,True,23.24242424242425
421,5,1,0.0,True,23.24242424242425
422,5,2,74.0,True,22.45
423,5,2,9.0,True,22.45
424,5,2,67.0,True,22.45
425,5,1,14.0,True,23.24242424242425
426,5,3,0.0,False,13.136363636363635
427,5,3,8.0,False,13.136363636363635
428,5,3,9.0,True,13.136363636363635
429,5,3,9.0,False,13.136363636363635
430,5,2,0.0,False,22.45
431,5,1,8.0,True,23.24242424242425
432,5,1,9.0,True,23.24242424242425
433,5,1,30.0,False,23.24242424242425
434,5,1,0.0,False,23.24242424242425
435,5,1,9.0,False,23.24242424242425
436,5,1,9.0,False,23.24242424242425
437,5,1,7.0,True,23.24242424242425
438,5,3,8.0,True,13.136363636363635
439,5,1,8.0,True,23.24242424242425
440,5,2,0.0,True,22.45
441,5,2,8.0,True,22.45
442,5,1,31.0,True,23.24242424242425
443,5,2,9.0,False,22.45
444,5,1,9.0,False,23.24242424242425
445,5,1,14.0,True,23.24242424242425
446,5,1,7.0,True,23.24242424242425
447,5,2,8.0,False,22.45
448,5,1,9.0,True,23.24242424242425
449,5,2,9.0,False,22.45
450,5,3,8.0,False,13.136363636363635
451,5,3,0.0,True,13.136363636363635
452,5,2,68.0,True,22.45
453,5,1,10.0,True,23.24242424242425
454,5,3,9.0,True,13.136363636363635
455,5,3,7.0,True,13.136363636363635
456,5,0,8.0,True,19.6
457,5,1,29.0,True,23.24242424242425
458,5,3,8.0,True,13.136363636363635
459,5,1,9.0,True,23.24242424242425
460,5,2,0.0,True,22.45
461,5,1,62.0,True,23.24242424242425
462,5,3,0.0,True,13.136363636363635
463,5,1,8.0,False,23.24242424242425
464,5,1,15.0,True,23.24242424242425
465,5,1,87.0,True,23.24242424242425
466,5,2,8.0,False,22.45
467,5,1,33.0,False,23.24242424242425
468,5,1,9.0,True,23.24242424242425
469,5,1,9.0,True,23.24242424242425
470,5,1,9.0,True,23.24242424242425
471,5,2,37.0,True,22.45
472,5,3,78.0,True,13.136363636363635
473,5,0,25.0,True,19.6
474,5,3,0.0,True,13.136363636363635
475,5,1,14.0,True,23.24242424242425
476,5,3,25.0,True,13.136363636363635
477,5,2,7.0,True,22.45
478,5,3,9.0,True,13.136363636363635
479,5,2,9.0,False,22.45
480,6,0,0.0,True,11.142857142857142
481,6,1,9.0,True,23.3125
482,6,4,12.0,True,25.212121212121215
483,6,2,0.0,True,1.5
484,6,4,9.0,True,25.212121212121215
485,6,4,90.0,True,25.212121212121215
486,6,4,76.0,True,25.212121212121215
487,6,2,9.0,True,1.5
488,6,3,7.0,True,9.777777777777779
489,6,4,8.0,False,25.212121212121215
490,6,4,71.0,True,25.212121212121215
491,6,1,49.0,True,23.3125
492,6,4,27.0,True,25.212121212121215
493,6,1,78.0,True,23.3125
494,6,0,0.0,True,11.142857142857142
495,6,4,8.0,False,25.212121212121215
496,6,4,8.0,True,25.212121212121215
497,6,4,81.0,True,25.212121212121215
498,6,3,0.0,False,9.777777777777779
499,6,4,0.0,True,25.212121212121215
500,6,4,8.0,False,25.212121212121215
501,6,4,9.0,True,25.212121212121215
502,6,3,18.0,True,9.777777777777779
503,6,3,9.0,False,9.777777777777779
504,6,3,9.0,True,9.777777777777779
505,6,4,8.0,True,25.212121212121215
506,6,1,8.0,True,23.3125
507,6,3,9.0,True,9.777777777777779
508,6,4,9.0,True,25.212121212121215
509,6,2,0.0,True,1.5
510,6,3,9.0,False,9.777777777777779
511,6,1,8.0,True,23.3125
512,6,1,10.0,False,23.3125
513,6,1,8.0,True,23.3125
514,6,3,9.0,True,9.777777777777779
515,6,0,0.0,True,11.142857142857142
516,6,4,67.0,True,25.212121212121215
517,6,1,9.0,False,23.3125
518,6,4,8.0,True,25.212121212121215
519,6,4,9.0,True,25.212121212121215
520,6,3,8.0,False,9.777777777777779
521,6,3,9.0,True,9.777777777777779
522,6,4,8.0,True,25.212121212121215
523,6,1,9.0,True,23.3125
524,6,2,0.0,True,1.5
525,6,4,53.0,True,25.212121212121215
526,6,0,0.0,False,11.142857142857142
527,6,1,7.0,True,23.3125
528,6,4,87.0,True,25.212121212121215
529,6,4,9.0,True,25.212121212121215
530,6,4,8.0,True,25.212121212121215
531,6,3,13.0,True,9.777777777777779
532,6,4,10.0,False,25.212121212121215
533,6,0,0.0,False,11.142857142857142
534,6,1,40.0,False,23.3125
535,6,0,78.0,True,11.142857142857142
536,6,3,21.0,True,9.777777777777779
537,6,4,23.0,True,25.212121212121215
538,6,3,8.0,False,9.777777777777779
539,6,4,9.0,True,25.212121212121215
540,6,4,8.0,False,25.212121212121215
541,6,3,9.0,True,9.777777777777779
542,6,4,9.0,True,25.212121212121215
543,6,2,0.0,True,1.5
544,6,4,50.0,True,25.212121212121215
545,6,1,22.0,False,23.3125
546,6,1,25.0,False,23.3125
547,6,1,43.0,True,23.3125
548,6,3,29.0,True,9.777777777777779
549,6,1,39.0,True,23.3125
550,6,2,0.0,True,1.5
551,6,4,8.0,False,25.212121212121215
552,6,4,8.0,True,25.212121212121215
553,6,4,8.0,True,25.212121212121215
554,6,3,9.0,False,9.777777777777779
555,6,1,9.0,True,23.3125
556,6,0,0.0,True,11.142857142857142
557,6,3,0.0,False,9.777777777777779
558,6,3,0.0,False,9.777777777777779
559,6,4,26.0,False,25.212121212121215
560,7,0,0.0,True,0.0
561,7,1,8.0,False,29.31818181818182
562,7,1,27.0,True,29.31818181818182
563,7,2,98.0,True,45.10000000000001
564,7,3,9.0,False,19.599999999999998
565,7,1,0.0,False,29.31818181818182
566,7,2,44.0,False,45.10000000000001
567,7,2,9.0,False,45.10000000000001
568,7,3,8.0,True,19.599999999999998
569,7,3,58.0,True,19.599999999999998
570,7,1,77.0,True,29.31818181818182
571,7,3,34.0,True,19.599999999999998
572,7,1,82.0,True,29.31818181818182
573,7,0,0.0,True,0.0
574,7,3,9.0,True,19.599999999999998
575,7,3,0.0,True,19.599999999999998
576,7,3,73.0,True,19.599999999999998
577,7,3,11.0,True,19.599999999999998
578,7,3,9.0,True,19.599999999999998
579,7,3,9.0,False,19.599999999999998
580,7,3,9.0,False,19.599999999999998
581,7,1,7.0,True,29.31818181818182
582,7,3,9.0,False,19.599999999999998
583,7,3,10.0,False,19.599999999999998
584,7,2,0.0,True,45.10000000000001
585,7,1,8.0,False,29.31818181818182
586,7,1,8.0,False,29.31818181818182
587,7,3,8.0,True,19.599999999999998
588,7,0,0.0,False,0.0
589,7,2,70.0,True,45.10000000000001
590,7,3,9.0,True,19.599999999999998
591,7,3,9.0,True,19.599999999999998
592,7,3,35.0,True,19.599999999999998
593,7,3,9.0,True,19.599999999999998
594,7,1,7.0,True,29.31818181818182
595,7,2,0.0,True,45.10000000000001
596,7,1,0.0,True,29.31818181818182
597,7,1,7.0,True,29.31818181818182
598,7,3,97.0,True,19.599999999999998
599,7,3,9.0,True,19.599999999999998
600,7,3,9.0,True,19.599999999999998
601,7,3,8.0,False,19.599999999999998
602,7,0,0.0,False,0.0
603,7,3,9.0,True,19.599999999999998
604,7,3,9.0,True,19.599999999999998
605,7,1,40.0,True,29.31818181818182
606,7,3,9.0,True,19.599999999999998
607,7,3,9.0,False,19.599999999999998
608,7,2,0.0,True,45.10000000000001
609,7,1,78.0,True,29.31818181818182
610,7,1,39.0,True,29.31818181818182
611,7,3,36.0,True,19.599999999999998
612,7,1,51.0,True,29.31818181818182
613,7,2,95.0,True,45.10000000000001
614,7,3,9.0,False,19.599999999999998
615,7,3,7.0,True,19.599999999999998
616,7,1,8.0,True,29.31818181818182
617,7,0,0.0,True,0.0
618,7,3,79.0,True,19.599999999999998
619,7,3,52.0,True,19.599999999999998
620,7,1,9.0,True,29.31818181818182
621,7,0,0.0,True,0.0
622,7,0,0.0,False,0.0
623,7,3,0.0,True,19.599999999999998
624,7,3,0.0,False,19.599999999999998
625,7,3,8.0,True,19.599999999999998
626,7,1,9.0,True,29.31818181818182
627,7,1,8.0,True,29.31818181818182
628,7,2,52.0,True,45.10000000000001
629,7,3,8.0,False,19.599999999999998
630,7,0,0.0,True,0.0
631,7,3,10.0,True,19.599999999999998
632,7,3,8.0,True,19.599999999999998
633,7,2,83.0,True,45.10000000000001
634,7,1,95.0,True,29.31818181818182
635,7,1,64.0,True,29.31818181818182
636,7,1,13.0,False,29.31818181818182
637,7,3,7.0,True,19.599999999999998
638,7,3,9.0,True,19.599999999999998
639,7,3,74.0,True,19.599999999999998
640,8,0,76.0,True,22.0
641,8,3,13.0,True,27.529411764705888
642,8,1,0.0,True,13.714285714285714
643,8,2,9.0,True,8.666666666666666
644,8,3,84.0,True,27.529411764705888
645,8,3,0.0,True,27.529411764705888
646,8,3,28.0,True,27.529411764705888
647,8,4,22.0,True,32.5
648,8,0,78.0,True,22.0
649,8,2,8.0,True,8.666666666666666
650,8,3,73.0,True,27.529411764705888
651,8,4,72.0,True,32.5
652,8,3,9.0,True,27.529411764705888
653,8,3,9.0,False,27.529411764705888
654,8,4,9.0,False,32.5
655,8,1,0.0,False,13.714285714285714
656,8,3,9.0,True,27.529411764705888
657,8,4,74.0,True,32.5
658,8,2,9.0,True,8.666666666666666
659,8,4,9.0,False,32.5
660,8,3,44.0,True,27.529411764705888
661,8,4,9.0,False,32.5
662,8,4,8.0,True,32.5
663,8,1,0.0,True,13.714285714285714
664,8,4,81.0,True,32.5
665,8,4,7.0,True,32.5
666,8,3,86.0,True,27.529411764705888
667,8,3,9.0,True,27.529411764705888
668,8,4,8.0,False,32.5
669,8,3,9.0,True,27.529411764705888
670,8,2,9.0,True,8.666666666666666
671,8,3,37.0,True,27.529411764705888
672,8,3,36.0,True,27.529411764705888
673,8,1,0.0,False,13.714285714285714
674,8,4,79.0,True,32.5
675,8,3,55.0,True,27.529411764705888
676,8,3,40.0,True,27.529411764705888
677,8,3,88.0,True,27.529411764705888
678,8,1,96.0,True,13.714285714285714
679,8,2,9.0,True,8.666666666666666
680,8,4,9.0,False,32.5
681,8,0,0.0,True,22.0
682,8,3,0.0,True,27.529411764705888
683,8,4,32.0,False,32.5
684,8,4,9.0,True,32.5
685,8,0,0.0,True,22.0
686,8,3,0.0,True,27.529411764705888
687,8,4,9.0,True,32.5
688,8,3,11.0,True,27.529411764705888
689,8,4,14.0,True,32.5
690,8,4,62.0,True,32.5
691,8,0,0.0,False,22.0
692,8,3,9.0,True,27.529411764705888
693,8,4,8.0,True,32.5
694,8,4,62.0,True,32.5
695,8,4,70.0,True,32.5
696,8,4,47.0,True,32.5
697,8,3,9.0,False,27.529411764705888
698,8,3,9.0,True,27.529411764705888
699,8,3,57.0,True,27.529411764705888
700,8,3,10.0,True,27.529411764705888
701,8,0,0.0,True,22.0
702,8,3,41.0,False,27.529411764705888
703,8,3,21.0,False,27.529411764705888
704,8,3,9.0,True,27.529411764705888
705,8,3,26.0,True,27.529411764705888
706,8,0,0.0,True,22.0
707,8,4,56.0,True,32.5
708,8,4,7.0,True,32.5
709,8,3,9.0,True,27.529411764705888
710,8,2,8.0,True,8.666666666666666
711,8,4,8.0,False,32.5
712,8,3,9.0,True,27.529411764705888
713,8,3,40.0,True,27.529411764705888
714,8,3,38.0,False,27.529411764705888
715,8,1,0.0,True,13.714285714285714
716,8,4,15.0,False,32.5
717,8,3,9.0,True,27.529411764705888
718,8,1,0.0,True,13.714285714285714
719,8,4,59.0,True,32.5
720,9,0,0.0,False,30.25
721,9,3,9.0,False,30.861111111111104
722,9,1,0.0,True,34.25
723,9,2,21.0,True,10.833333333333334
724,9,3,0.0,False,30.861111111111104
725,9,3,62.0,True,30.861111111111104
726,9,3,12.0,True,30.861111111111104
727,9,4,22.0,True,32.36363636363636
728,9,0,83.0,True,30.25
729,9,2,9.0,True,10.833333333333334
730,9,3,48.0,False,30.861111111111104
731,9,3,94.0,True,30.861111111111104
732,9,3,77.0,True,30.861111111111104
733,9,3,8.0,False,30.861111111111104
734,9,4,94.0,True,32.36363636363636
735,9,2,9.0,True,10.833333333333334
736,9,3,32.0,False,30.861111111111104
737,9,4,8.0,False,32.36363636363636
738,9,1,0.0,False,34.25
739,9,4,43.0,False,32.36363636363636
740,9,4,7.0,True,32.36363636363636
741,9,3,82.0,True,30.861111111111104
742,9,3,9.0,True,30.861111111111104
743,9,3,9.0,True,30.861111111111104
744,9,2,9.0,True,10.833333333333334
745,9,3,37.0,True,30.861111111111104
746,9,3,27.0,True,30.861111111111104
747,9,4,0.0,False,32.36363636363636
748,9,3,79.0,True,30.861111111111104
749,9,3,9.0,True,30.861111111111104
750,9,3,43.0,True,30.861111111111104
751,9,1,82.0,True,34.25
752,9,2,8.0,True,10.833333333333334
753,9,0,79.0,True,30.25
754,9,3,0.0,True,30.861111111111104
755,9,4,8.0,False,32.36363636363636
756,9,0,0.0,True,30.25
757,9,3,53.0,True,30.861111111111104
758,9,4,9.0,True,32.36363636363636
759,9,3,40.0,True,30.861111111111104
760,9,4,9.0,True,32.36363636363636
761,9,4,37.0,True,32.36363636363636
762,9,3,8.0,False,30.861111111111104
763,9,4,8.0,True,32.36363636363636
764,9,4,57.0,True,32.36363636363636
765,9,4,67.0,True,32.36363636363636
766,9,4,74.0,True,32.36363636363636
767,9,3,9.0,True,30.861111111111104
768,9,3,76.0,True,30.861111111111104
769,9,3,8.0,True,30.861111111111104
770,9,0,0.0,False,30.25
771,9,3,8.0,True,30.861111111111104
772,9,3,9.0,False,30.861111111111104
773,9,0,80.0,True,30.25
774,9,4,90.0,True,32.36363636363636
775,9,4,8.0,True,32.36363636363636
776,9,3,9.0,False,30.861111111111104
777,9,2,9.0,True,10.833333333333334
778,9,3,9.0,True,30.861111111111104
779,9,3,8.0,True,30.861111111111104
780,9,1,0.0,False,34.25
781,9,3,8.0,True,30.861111111111104
782,9,1,93.0,True,34.25
783,9,4,20.0,False,32.36363636363636
784,9,3,21.0,True,30.861111111111104
785,9,1,0.0,True,34.25
786,9,4,59.0,True,32.36363636363636
787,9,4,70.0,True,32.36363636363636
788,9,4,8.0,True,32.36363636363636
789,9,3,97.0,True,30.861111111111104
790,9,1,0.0,False,34.25
791,9,3,7.0,False,30.861111111111104
792,9,3,50.0,True,30.861111111111104
793,9,3,8.0,True,30.861111111111104
794,9,4,7.0,False,32.36363636363636
795,9,1,99.0,True,34.25
796,9,4,7.0,True,32.36363636363636
797,9,0,0.0,True,30.25
798,9,3,46.0,True,30.861111111111104
799,9,0,0.0,False,30.25
800,10,0,0.0,True,15.166666666666666
801,10,1,14.0,True,10.0
802,10,2,61.0,True,33.239999999999995
803,10,2,61.0,True,33.239999999999995
804,10,3,18.0,True,28.0
805,10,4,0.0,False,25.111111111111114
806,10,4,11.0,True,25.111111111111114
807,10,2,0.0,False,33.239999999999995
808,10,2,9.0,True,33.239999999999995
809,10,3,66.0,True,28.0
810,10,4,13.0,True,25.111111111111114
811,10,3,9.0,True,28.0
812,10,4,97.0,True,25.111111111111114
813,10,2,9.0,True,33.239999999999995
814,10,2,17.0,False,33.239999999999995
815,10,4,9.0,False,25.111111111111114
816,10,4,40.0,True,25.111111111111114
817,10,4,8.0,False,25.111111111111114
818,10,2,64.0,True,33.239999999999995
819,10,4,7.0,True,25.111111111111114
820,10,2,63.0,True,33.239999999999995
821,10,0,0.0,False,15.166666666666666
822,10,1,7.0,True,10.0
823,10,4,0.0,False,25.111111111111114
824,10,4,0.0,True,25.111111111111114
825,10,4,0.0,True,25.111111111111114
826,10,2,88.0,True,33.239999999999995
827,10,3,9.0,True,28.0
828,10,2,58.0,True,33.239999999999995
829,10,3,7.0,True,28.0
830,10,3,65.0,True,28.0
831,10,3,8.0,True,28.0
832,10,3,70.0,True,28.0
833,10,4,76.0,True,25.111111111111114
834,10,3,60.0,True,28.0
835,10,2,9.0,False,33.239999999999995
836,10,2,31.0,True,33.239999999999995
837,10,4,9.0,False,25.111111111111114
838,10,2,8.0,False,33.239999999999995
839,10,4,0.0,False,25.111111111111114
840,10,3,71.0,True,28.0
841,10,3,9.0,True,28.0
842,10,1,9.0,True,10.0
843,10,2,10.0,False,33.239999999999995
844,10,4,9.0,True,25.111111111111114
845,10,2,8.0,True,33.239999999999995
846,10,0,0.0,True,15.166666666666666
847,10,2,8.0,True,33.239999999999995
848,10,0,91.0,True,15.166666666666666
849,10,3,8.0,True,28.0
850,10,3,70.0,True,28.0
851,10,3,8.0,False,28.0
852,10,4,0.0,False,25.111111111111114
853,10,2,68.0,True,33.239999999999995
854,10,2,8.0,True,33.239999999999995
855,10,4,0.0,False,25.111111111111114
856,10,3,9.0,True,28.0
857,10,4,0.0,True,25.111111111111114
858,10,2,43.0,True,33.239999999999995
859,10,4,8.0,True,25.111111111111114
860,10,3,8.0,True,28.0
861,10,4,85.0,True,25.111111111111114
862,10,2,10.0,True,33.239999999999995
863,10,4,89.0,True,25.111111111111114
864,10,3,9.0,True,28.0
865,10,2,8.0,False,33.239999999999995
866,10,4,53.0,True,25.111111111111114
867,10,0,0.0,True,15.166666666666666
868,10,2,23.0,True,33.239999999999995
869,10,4,11.0,False,25.111111111111114
870,10,3,21.0,False,28.0
871,10,4,24.0,True,25.111111111111114
872,10,2,8.0,False,33.239999999999995
873,10,4,0.0,False,25.111111111111114
874,10,0,0.0,False,15.166666666666666
875,10,2,61.0,True,33.239999999999995
876,10,4,43.0,False,25.111111111111114
877,10,3,7.0,True,28.0
878,10,4,86.0,True,25.111111111111114
879,10,2,98.0,True,33.239999999999995
880,11,0,0.0,False,0.0
881,11,1,9.0,True,9.0
882,11,2,74.0,True,33.8125
883,11,2,27.0,True,33.8125
884,11,3,56.0,True,47.38461538461539
885,11,4,11.0,True,28.5813953488372
886,11,2,31.0,True,33.8125
887,11,3,88.0,True,47.38461538461539
888,11,4,9.0,False,28.5813953488372
889,11,3,51.0,True,47.38461538461539
890,11,4,0.0,True,28.5813953488372
891,11,2,7.0,True,33.8125
892,11,4,7.0,True,28.5813953488372
893,11,2,61.0,True,33.8125
894,11,4,8.0,True,28.5813953488372
895,11,2,67.0,True,33.8125
896,11,4,8.0,True,28.5813953488372
897,11,4,58.0,True,28.5813953488372
898,11,4,0.0,True,28.5813953488372
899,11,4,59.0,True,28.5813953488372
900,11,4,8.0,True,28.5813953488372
901,11,2,34.0,True,33.8125
902,11,3,34.0,False,47.38461538461539
903,11,3,33.0,False,47.38461538461539
904,11,3,8.0,True,47.38461538461539
905,11,3,45.0,False,47.38461538461539
906,11,4,54.0,True,28.5813953488372
907,11,3,81.0,True,47.38461538461539
908,11,2,9.0,True,33.8125
909,11,3,64.0,True,47.38461538461539
910,11,4,7.0,True,28.5813953488372
911,11,4,8.0,True,28.5813953488372
912,11,4,8.0,False,28.5813953488372
913,11,2,11.0,True,33.8125
914,11,0,0.0,True,0.0
915,11,2,8.0,True,33.8125
916,11,0,0.0,True,0.0
917,11,3,9.0,True,47.38461538461539
918,11,4,76.0,True,28.5813953488372
919,11,4,44.0,True,28.5813953488372
920,11,4,57.0,True,28.5813953488372
921,11,4,9.0,True,28.5813953488372
922,11,4,70.0,True,28.5813953488372
923,11,2,57.0,True,33.8125
924,11,4,37.0,True,28.5813953488372
925,11,4,9.0,False,28.5813953488372
926,11,4,77.0,True,28.5813953488372
927,11,2,9.0,False,33.8125
928,11,4,0.0,False,28.5813953488372
929,11,3,21.0,True,47.38461538461539
930,11,4,68.0,True,28.5813953488372
931,11,0,0.0,False,0.0
932,11,2,32.0,False,33.8125
933,11,4,8.0,True,28.5813953488372
934,11,2,96.0,True,33.8125
935,11,4,8.0,True,28.5813953488372
936,11,4,68.0,True,28.5813953488372
937,11,4,58.0,True,28.5813953488372
938,11,4,81.0,True,28.5813953488372
939,11,4,0.0,False,28.5813953488372
940,11,4,9.0,False,28.5813953488372
941,11,4,7.0,True,28.5813953488372
942,11,4,80.0,True,28.5813953488372
943,11,4,42.0,True,28.5813953488372
944,11,3,56.0,True,47.38461538461539
945,11,4,0.0,True,28.5813953488372
946,11,1,9.0,True,9.0
947,11,4,0.0,True,28.5813953488372
948,11,0,0.0,True,0.0
949,11,4,7.0,True,28.5813953488372
950,11,2,9.0,True,33.8125
951,11,3,70.0,True,47.38461538461539
952,11,4,9.0,False,28.5813953488372
953,11,4,75.0,True,28.5813953488372
954,11,4,69.0,True,28.5813953488372
955,11,0,0.0,True,0.0
956,11,4,9.0,False,28.5813953488372
957,11,2,9.0,True,33.8125
958,11,4,0.0,True,28.5813953488372
959,11,4,7.0,False,28.5813953488372
960,12,0,10.0,True,9.5
961,12,1,65.0,True,32.06666666666667
962,12,1,60.0,True,32.06666666666667
963,12,2,18.0,True,18.714285714285715
964,12,3,24.0,False,29.47500000000001
965,12,4,10.0,False,41.25
966,12,4,63.0,True,41.25
967,12,2,9.0,True,18.714285714285715
968,12,3,0.0,True,29.47500000000001
969,12,1,9.0,False,32.06666666666667
970,12,3,9.0,True,29.47500000000001
971,12,1,41.0,True,32.06666666666667
972,12,3,10.0,True,29.47500000000001
