,generation,species,fitness,survived,mean_fitness
1356,6,3,8.0,False,17.733333333333338
1357,6,3,0.0,True,17.733333333333338
1358,6,0,0.0,True,25.33333333333334
1359,6,1,9.0,True,44.43396226415095
1360,6,1,0.0,False,44.43396226415095
1361,6,1,70.0,True,44.43396226415095
1362,6,3,9.0,True,17.733333333333338
1363,6,1,38.0,False,44.43396226415095
1364,6,1,0.0,True,44.43396226415095
1365,6,0,0.0,True,25.33333333333334
1366,6,3,8.0,False,17.733333333333338
1367,6,0,8.0,True,25.33333333333334
1368,6,0,51.0,True,25.33333333333334
1369,6,2,9.0,False,22.575757575757578
1370,6,0,38.0,True,25.33333333333334
1371,6,0,0.0,True,25.33333333333334
1372,6,2,9.0,True,22.575757575757578
1373,6,1,45.0,True,44.43396226415095
1374,6,2,50.0,True,22.575757575757578
1375,6,3,7.0,True,17.733333333333338
1376,6,3,8.0,True,17.733333333333338
1377,6,3,61.0,True,17.733333333333338
1378,6,3,62.0,True,17.733333333333338
1379,6,2,64.0,True,22.575757575757578
1380,6,2,98.0,True,22.575757575757578
1381,6,0,0.0,True,25.33333333333334
1382,6,0,70.0,True,25.33333333333334
1383,6,1,45.0,False,44.43396226415095
1384,6,2,10.0,False,22.575757575757578
1385,6,2,9.0,True,22.575757575757578
1386,6,3,37.0,True,17.733333333333338
1387,6,0,0.0,True,25.33333333333334
1388,6,0,7.0,True,25.33333333333334
1389,6,1,76.0,True,44.43396226415095
1390,6,3,10.0,True,17.733333333333338
1391,6,3,22.0,False,17.733333333333338
1392,6,2,9.0,False,22.575757575757578
1393,6,3,8.0,True,17.733333333333338
1394,6,2,8.0,False,22.575757575757578
1395,6,1,68.0,True,44.43396226415095
1396,6,3,0.0,True,17.733333333333338
1397,6,2,0.0,True,22.575757575757578
1398,6,3,9.0,False,17.733333333333338
1399,6,1,46.0,True,44.43396226415095
1400,7,0,0.0,True,27.923076923076923
1401,7,1,36.0,True,39.25
1402,7,5,59.0,True,27.24999999999999
1403,7,2,67.0,True,40.192307692307686
1404,7,3,37.0,True,35.03703703703705
1405,7,3,9.0,False,35.03703703703705
1406,7,3,8.0,True,35.03703703703705
1407,7,2,52.0,True,40.192307692307686
1408,7,2,94.0,True,40.192307692307686
1409,7,3,96.0,True,35.03703703703705
1410,7,2,0.0,True,40.192307692307686
1411,7,3,0.0,True,35.03703703703705
1412,7,4,48.0,True,23.11627906976744
1413,7,0,0.0,True,27.923076923076923
1414,7,1,53.0,True,39.25
1415,7,3,49.0,True,35.03703703703705
1416,7,5,0.0,False,27.24999999999999
1417,7,5,69.0,True,27.24999999999999
1418,7,3,0.0,False,35.03703703703705
1419,7,3,71.0,True,35.03703703703705
1420,7,4,44.0,False,23.11627906976744
1421,7,4,8.0,True,23.11627906976744
1422,7,0,67.0,True,27.923076923076923
1423,7,3,68.0,True,35.03703703703705
1424,7,5,9.0,True,27.24999999999999
1425,7,3,9.0,True,35.03703703703705
1426,7,5,9.0,True,27.24999999999999
1427,7,2,0.0,True,40.192307692307686
1428,7,4,9.0,True,23.11627906976744
1429,7,1,20.0,False,39.25
1430,7,4,9.0,True,23.11627906976744
1431,7,3,0.0,True,35.03703703703705
1432,7,4,8.0,False,23.11627906976744
1433,7,5,8.0,True,27.24999999999999
1434,7,5,9.0,True,27.24999999999999
1435,7,5,75.0,True,27.24999999999999
1436,7,3,41.0,True,35.03703703703705
1437,7,0,8.0,True,27.923076923076923
1438,7,5,7.0,True,27.24999999999999
1439,7,2,0.0,True,40.192307692307686
1440,7,3,0.0,False,35.03703703703705
1441,7,5,82.0,True,27.24999999999999
1442,7,4,8.0,False,23.11627906976744
1443,7,5,0.0,False,27.24999999999999
1444,7,4,7.0,True,23.11627906976744
1445,7,5,8.0,False,27.24999999999999
1446,7,5,8.0,True,27.24999999999999
1447,7,2,62.0,True,40.192307692307686
1448,7,5,9.0,False,27.24999999999999
1449,7,3,9.0,True,35.03703703703705
1450,7,4,9.0,True,23.11627906976744
1451,7,4,8.0,True,23.11627906976744
1452,7,5,86.0,True,27.24999999999999
1453,7,3,83.0,True,35.03703703703705
1454,7,0,90.0,True,27.923076923076923
1455,7,3,0.0,False,35.03703703703705
1456,7,5,23.0,True,27.24999999999999
1457,7,4,9.0,True,23.11627906976744
1458,7,2,0.0,True,40.192307692307686
1459,7,2,49.0,True,40.192307692307686
1460,7,0,10.0,False,27.923076923076923
1461,7,3,98.0,True,35.03703703703705
1462,7,2,59.0,True,40.192307692307686
1463,7,4,28.0,False,23.11627906976744
1464,7,4,8.0,True,23.11627906976744
1465,7,5,36.0,True,27.24999999999999
1466,7,4,25.0,True,23.11627906976744
1467,7,5,61.0,True,27.24999999999999
1468,7,5,9.0,False,27.24999999999999
1469,7,4,9.0,False,23.11627906976744
1470,7,5,77.0,True,27.24999999999999
1471,7,4,75.0,True,23.11627906976744
1472,7,4,9.0,True,23.11627906976744
1473,7,0,0.0,True,27.923076923076923
1474,7,4,51.0,True,23.11627906976744
1475,7,3,63.0,True,35.03703703703705
1476,7,1,35.0,True,39.25
1477,7,5,0.0,True,27.24999999999999
1478,7,4,9.0,False,23.11627906976744
1479,7,4,8.0,False,23.11627906976744
1480,7,3,18.0,True,35.03703703703705
1481,7,3,60.0,True,35.03703703703705
1482,7,4,71.0,True,23.11627906976744
1483,7,2,0.0,False,40.192307692307686
1484,7,3,0.0,True,35.03703703703705
1485,7,5,74.0,True,27.24999999999999
1486,7,4,7.0,True,23.11627906976744
1487,7,2,49.0,True,40.192307692307686
1488,7,3,91.0,True,35.03703703703705
1489,7,5,8.0,True,27.24999999999999
1490,7,4,8.0,True,23.11627906976744
1491,7,3,0.0,True,35.03703703703705
1492,7,2,0.0,True,40.192307692307686
1493,7,5,7.0,True,27.24999999999999
1494,7,3,56.0,True,35.03703703703705
1495,7,5,19.0,True,27.24999999999999
1496,7,3,62.0,True,35.03703703703705
1497,7,5,21.0,True,27.24999999999999
1498,7,2,68.0,True,40.192307692307686
1499,7,5,0.0,True,27.24999999999999
1500,7,3,63.0,True,35.03703703703705
1501,7,3,8.0,False,35.03703703703705
1502,7,4,19.0,True,23.11627906976744
1503,7,3,23.0,True,35.03703703703705
1504,7,5,9.0,True,27.24999999999999
1505,7,3,9.0,False,35.03703703703705
1506,7,5,27.0,True,27.24999999999999
1507,7,2,72.0,True,40.192307692307686
1508,7,4,8.0,True,23.11627906976744
1509,7,3,9.0,True,35.03703703703705
1510,7,0,9.0,False,27.923076923076923
1511,7,3,28.0,True,35.03703703703705
1512,7,3,47.0,True,35.03703703703705
1513,7,5,87.0,True,27.24999999999999
1514,7,1,35.0,True,39.25
1515,7,3,0.0,False,35.03703703703705
1516,7,3,0.0,False,35.03703703703705
1517,7,5,7.0,True,27.24999999999999
1518,7,3,62.0,True,35.03703703703705
1519,7,4,9.0,True,23.11627906976744
1520,7,5,82.0,True,27.24999999999999
1521,7,5,0.0,True,27.24999999999999
1522,7,5,8.0,True,27.24999999999999
1523,7,3,71.0,True,35.03703703703705
1524,7,2,81.0,True,40.192307692307686
1525,7,5,0.0,True,27.24999999999999
1526,7,4,8.0,False,23.11627906976744
1527,7,5,38.0,True,27.24999999999999
1528,7,4,62.0,True,23.11627906976744
1529,7,4,9.0,True,23.11627906976744
1530,7,3,8.0,True,35.03703703703705
1531,7,3,54.0,True,35.03703703703705
1532,7,4,48.0,True,23.11627906976744
1533,7,4,63.0,True,23.11627906976744
1534,7,4,84.0,True,23.11627906976744
1535,7,3,60.0,True,35.03703703703705
1536,7,3,65.0,True,35.03703703703705
1537,7,5,9.0,False,27.24999999999999
1538,7,3,10.0,True,35.03703703703705
1539,7,2,61.0,True,40.192307692307686
1540,7,5,9.0,False,27.24999999999999
1541,7,1,0.0,True,39.25
1542,7,5,49.0,True,27.24999999999999
1543,7,5,7.0,True,27.24999999999999
1544,7,2,86.0,True,40.192307692307686
1545,7,3,0.0,True,35.03703703703705
1546,7,4,47.0,True,23.11627906976744
1547,7,2,0.0,False,40.192307692307686
1548,7,3,0.0,True,35.03703703703705
1549,7,0,7.0,False,27.923076923076923
1550,7,4,9.0,False,23.11627906976744
1551,7,5,62.0,True,27.24999999999999
1552,7,4,9.0,True,23.11627906976744
1553,7,4,45.0,False,23.11627906976744
1554,7,4,37.0,True,23.11627906976744
1555,7,4,8.0,False,23.11627906976744
1556,7,5,9.0,True,27.24999999999999
1557,7,5,8.0,True,27.24999999999999
1558,7,5,9.0,False,27.24999999999999
1559,7,2,50.0,True,40.192307692307686
1560,7,3,32.0,True,35.03703703703705
1561,7,2,0.0,False,40.192307692307686
1562,7,3,0.0,False,35.03703703703705
1563,7,5,7.0,True,27.24999999999999
1564,7,5,0.0,True,27.24999999999999
1565,7,2,94.0,True,40.192307692307686
1566,7,3,55.0,True,35.03703703703705
1567,7,0,80.0,True,27.923076923076923
1568,7,5,17.0,True,27.24999999999999
1569,7,1,51.0,True,39.25
1570,7,5,10.0,True,27.24999999999999
1571,7,0,0.0,True,27.923076923076923
1572,7,3,77.0,True,35.03703703703705
1573,7,2,0.0,False,40.192307692307686
1574,7,3,0.0,False,35.03703703703705
1575,7,0,92.0,True,27.923076923076923
1576,7,2,0.0,True,40.192307692307686
1577,7,5,59.0,True,27.24999999999999
1578,7,0,0.0,False,27.923076923076923
1579,7,3,8.0,True,35.03703703703705
1580,7,3,0.0,True,35.03703703703705
1581,7,3,65.0,True,35.03703703703705
1582,7,5,97.0,True,27.24999999999999
1583,7,4,9.0,True,23.11627906976744
1584,7,4,8.0,True,23.11627906976744
1585,7,5,61.0,True,27.24999999999999
1586,7,4,9.0,False,23.11627906976744
1587,7,4,9.0,True,23.11627906976744
1588,7,5,0.0,False,27.24999999999999
1589,7,1,84.0,True,39.25
1590,7,5,0.0,True,27.24999999999999
1591,7,3,70.0,True,35.03703703703705
1592,7,4,19.0,True,23.11627906976744
1593,7,2,37.0,True,40.192307692307686
1594,7,3,72.0,True,35.03703703703705
1595,7,5,66.0,True,27.24999999999999
1596,7,5,7.0,True,27.24999999999999
1597,7,2,64.0,True,40.192307692307686
1598,7,5,9.0,False,27.24999999999999
1599,7,3,68.0,True,35.03703703703705
1600,8,0,85.0,True,26.599999999999998
1601,8,1,21.0,False,31.0
1602,8,6,74.0,True,37.801886792452834
1603,8,2,93.0,True,33.75
1604,8,1,48.0,True,31.0
1605,8,5,19.0,True,26.970588235294116
1606,8,6,37.0,True,37.801886792452834
1607,8,6,70.0,True,37.801886792452834
1608,8,5,78.0,True,26.970588235294116
1609,8,5,0.0,True,26.970588235294116
1610,8,2,0.0,False,33.75
1611,8,4,83.0,True,28.566666666666666
1612,8,4,0.0,False,28.566666666666666
1613,8,6,65.0,True,37.801886792452834
1614,8,6,8.0,False,37.801886792452834
1615,8,6,54.0,True,37.801886792452834
1616,8,6,91.0,True,37.801886792452834
1617,8,3,7.0,False,14.375
1618,8,6,0.0,True,37.801886792452834
1619,8,6,81.0,True,37.801886792452834
1620,8,4,9.0,True,28.566666666666666
1621,8,5,19.0,False,26.970588235294116
1622,8,4,32.0,False,28.566666666666666
1623,8,6,67.0,True,37.801886792452834
1624,8,3,10.0,True,14.375
1625,8,3,7.0,False,14.375
1626,8,4,0.0,False,28.566666666666666
1627,8,4,9.0,True,28.566666666666666
1628,8,4,7.0,True,28.566666666666666
1629,8,6,95.0,True,37.801886792452834
1630,8,6,51.0,True,37.801886792452834
1631,8,6,8.0,True,37.801886792452834
1632,8,5,9.0,True,26.970588235294116
1633,8,2,0.0,True,33.75
1634,8,6,8.0,True,37.801886792452834
1635,8,4,9.0,False,28.566666666666666
1636,8,5,8.0,True,26.970588235294116
1637,8,6,51.0,True,37.801886792452834
1638,8,5,9.0,True,26.970588235294116
1639,8,6,9.0,True,37.801886792452834
1640,8,6,7.0,False,37.801886792452834
1641,8,6,0.0,True,37.801886792452834
1642,8,6,73.0,True,37.801886792452834
1643,8,0,50.0,True,26.599999999999998
1644,8,0,9.0,False,26.599999999999998
1645,8,3,8.0,False,14.375
1646,8,6,91.0,True,37.801886792452834
1647,8,2,84.0,True,33.75
1648,8,6,59.0,True,37.801886792452834
1649,8,6,0.0,False,37.801886792452834
1650,8,5,7.0,True,26.970588235294116
1651,8,6,96.0,True,37.801886792452834
1652,8,4,8.0,True,28.566666666666666
1653,8,6,0.0,False,37.801886792452834
1654,8,6,72.0,True,37.801886792452834
1655,8,3,58.0,True,14.375
1656,8,5,7.0,False,26.970588235294116
1657,8,4,97.0,True,28.566666666666666
1658,8,6,28.0,False,37.801886792452834
1659,8,5,62.0,True,26.970588235294116
1660,8,6,57.0,True,37.801886792452834
1661,8,6,96.0,True,37.801886792452834
1662,8,5,8.0,False,26.970588235294116
1663,8,4,82.0,True,28.566666666666666
1664,8,6,9.0,True,37.801886792452834
1665,8,6,62.0,True,37.801886792452834
1666,8,6,0.0,True,37.801886792452834
1667,8,5,9.0,True,26.970588235294116
1668,8,6,0.0,True,37.801886792452834
1669,8,6,53.0,True,37.801886792452834
1670,8,5,9.0,True,26.970588235294116
1671,8,6,7.0,False,37.801886792452834
1672,8,6,0.0,False,37.801886792452834
1673,8,2,41.0,True,33.75
1674,8,6,8.0,False,37.801886792452834
1675,8,1,45.0,True,31.0
1676,8,6,7.0,True,37.801886792452834
1677,8,6,62.0,True,37.801886792452834
1678,8,6,20.0,True,37.801886792452834
1679,8,2,0.0,True,33.75
1680,8,6,0.0,False,37.801886792452834
1681,8,5,50.0,True,26.970588235294116
1682,8,5,26.0,True,26.970588235294116
1683,8,4,32.0,True,28.566666666666666
1684,8,4,9.0,True,28.566666666666666
1685,8,6,12.0,True,37.801886792452834
1686,8,6,88.0,True,37.801886792452834
1687,8,3,8.0,True,14.375
1688,8,5,9.0,True,26.970588235294116
1689,8,2,0.0,False,33.75
1690,8,4,71.0,True,28.566666666666666
1691,8,6,74.0,True,37.801886792452834
1692,8,6,85.0,True,37.801886792452834
1693,8,1,10.0,True,31.0
1694,8,6,62.0,True,37.801886792452834
1695,8,6,9.0,True,37.801886792452834
1696,8,6,66.0,True,37.801886792452834
1697,8,6,0.0,True,37.801886792452834
1698,8,4,7.0,False,28.566666666666666
1699,8,4,71.0,True,28.566666666666666
1700,8,6,33.0,False,37.801886792452834
1701,8,6,0.0,False,37.801886792452834
1702,8,6,0.0,True,37.801886792452834
1703,8,6,94.0,True,37.801886792452834
1704,8,5,8.0,True,26.970588235294116
1705,8,5,9.0,False,26.970588235294116
1706,8,5,70.0,True,26.970588235294116
1707,8,5,42.0,True,26.970588235294116
1708,8,6,34.0,False,37.801886792452834
1709,8,6,74.0,True,37.801886792452834
1710,8,4,85.0,True,28.566666666666666
1711,8,6,11.0,True,37.801886792452834
1712,8,5,68.0,True,26.970588235294116
1713,8,6,0.0,True,37.801886792452834
1714,8,0,96.0,True,26.599999999999998
1715,8,6,61.0,True,37.801886792452834
1716,8,6,9.0,True,37.801886792452834
1717,8,6,46.0,True,37.801886792452834
1718,8,6,0.0,True,37.801886792452834
1719,8,6,36.0,True,37.801886792452834
1720,8,6,0.0,True,37.801886792452834
1721,8,6,81.0,True,37.801886792452834
1722,8,6,8.0,True,37.801886792452834
1723,8,6,22.0,True,37.801886792452834
1724,8,4,8.0,True,28.566666666666666
1725,8,4,9.0,True,28.566666666666666
1726,8,6,71.0,True,37.801886792452834
1727,8,4,11.0,False,28.566666666666666
1728,8,0,9.0,False,26.599999999999998
1729,8,6,58.0,True,37.801886792452834
1730,8,2,52.0,True,33.75
1731,8,6,84.0,True,37.801886792452834
1732,8,6,41.0,True,37.801886792452834
1733,8,6,7.0,True,37.801886792452834
1734,8,6,51.0,True,37.801886792452834
1735,8,6,13.0,True,37.801886792452834
1736,8,0,0.0,True,26.599999999999998
1737,8,5,70.0,True,26.970588235294116
1738,8,0,0.0,False,26.599999999999998
1739,8,6,0.0,False,37.801886792452834
1740,8,6,69.0,True,37.801886792452834
1741,8,5,8.0,True,26.970588235294116
1742,8,6,0.0,False,37.801886792452834
1743,8,5,83.0,True,26.970588235294116
1744,8,6,0.0,True,37.801886792452834
1745,8,3,9.0,False,14.375
1746,8,5,9.0,True,26.970588235294116
1747,8,6,80.0,True,37.801886792452834
1748,8,3,8.0,True,14.375
1749,8,6,40.0,False,37.801886792452834
1750,8,6,0.0,True,37.801886792452834
1751,8,4,65.0,True,28.566666666666666
1752,8,4,9.0,True,28.566666666666666
1753,8,6,56.0,True,37.801886792452834
1754,8,4,73.0,True,28.566666666666666
1755,8,6,60.0,True,37.801886792452834
1756,8,6,20.0,True,37.801886792452834
1757,8,6,0.0,True,37.801886792452834
1758,8,6,0.0,True,37.801886792452834
1759,8,5,8.0,False,26.970588235294116
1760,8,6,0.0,True,37.801886792452834
1761,8,5,35.0,True,26.970588235294116
1762,8,0,8.0,False,26.599999999999998
1763,8,5,21.0,True,26.970588235294116
1764,8,5,50.0,True,26.970588235294116
1765,8,6,50.0,True,37.801886792452834
1766,8,0,9.0,True,26.599999999999998
1767,8,6,58.0,True,37.801886792452834
1768,8,4,0.0,True,28.566666666666666
1769,8,6,8.0,True,37.801886792452834
1770,8,4,0.0,True,28.566666666666666
1771,8,6,0.0,False,37.801886792452834
1772,8,6,39.0,False,37.801886792452834
1773,8,6,0.0,True,37.801886792452834
1774,8,6,50.0,True,37.801886792452834
1775,8,5,8.0,True,26.970588235294116
1776,8,6,50.0,True,37.801886792452834
1777,8,6,25.0,False,37.801886792452834
1778,8,6,94.0,True,37.801886792452834
1779,8,6,24.0,True,37.801886792452834
1780,8,4,9.0,True,28.566666666666666
1781,8,5,7.0,True,26.970588235294116
1782,8,4,9.0,True,28.566666666666666
1783,8,4,0.0,False,28.566666666666666
1784,8,6,69.0,True,37.801886792452834
1785,8,5,7.0,True,26.970588235294116
1786,8,6,9.0,True,37.801886792452834
1787,8,4,8.0,True,28.566666666666666
1788,8,6,80.0,True,37.801886792452834
1789,8,0,0.0,False,26.599999999999998
1790,8,6,98.0,True,37.801886792452834
1791,8,5,8.0,False,26.970588235294116
1792,8,6,42.0,False,37.801886792452834
1793,8,4,45.0,False,28.566666666666666
1794,8,6,0.0,False,37.801886792452834
1795,8,5,77.0,True,26.970588235294116
1796,8,6,92.0,True,37.801886792452834
1797,8,6,9.0,True,37.801886792452834
1798,8,6,64.0,True,37.801886792452834
1799,8,6,15.0,True,37.801886792452834
1800,9,0,0.0,True,20.57142857142857
1801,9,3,51.0,True,29.840000000000003
1802,9,1,49.0,True,58.684210526315795
1803,9,2,71.0,True,45.45454545454546
1804,9,4,8.0,True,25.619047619047613
1805,9,5,61.0,True,34.70422535211265
1806,9,1,92.0,True,58.684210526315795
1807,9,4,56.0,True,25.619047619047613
1808,9,4,0.0,True,25.619047619047613
1809,9,3,0.0,True,29.840000000000003
1810,9,5,55.0,True,34.70422535211265
1811,9,5,30.0,False,34.70422535211265
1812,9,5,87.0,True,34.70422535211265
1813,9,0,0.0,True,20.57142857142857
1814,9,2,82.0,True,45.45454545454546
1815,9,3,9.0,True,29.840000000000003
1816,9,5,34.0,True,34.70422535211265
1817,9,5,8.0,False,34.70422535211265
1818,9,3,8.0,False,29.840000000000003
1819,9,3,9.0,True,29.840000000000003
1820,9,5,77.0,True,34.70422535211265
1821,9,5,64.0,True,34.70422535211265
1822,9,5,8.0,True,34.70422535211265
1823,9,4,8.0,False,25.619047619047613
1824,9,1,0.0,True,58.684210526315795
1825,9,3,8.0,True,29.840000000000003
1826,9,4,8.0,True,25.619047619047613
1827,9,5,57.0,True,34.70422535211265
1828,9,4,10.0,False,25.619047619047613
1829,9,5,8.0,False,34.70422535211265
1830,9,3,70.0,True,29.840000000000003
1831,9,5,73.0,True,34.70422535211265
1832,9,0,0.0,False,20.57142857142857
1833,9,1,50.0,True,58.684210526315795
1834,9,1,85.0,True,58.684210526315795
1835,9,4,76.0,True,25.619047619047613
1836,9,4,9.0,True,25.619047619047613
1837,9,5,35.0,True,34.70422535211265
1838,9,3,13.0,True,29.840000000000003
1839,9,3,80.0,True,29.840000000000003
1840,9,2,41.0,True,45.45454545454546
1841,9,3,0.0,False,29.840000000000003
1842,9,4,58.0,True,25.619047619047613
1843,9,2,63.0,True,45.45454545454546
1844,9,3,93.0,True,29.840000000000003
1845,9,3,72.0,True,29.840000000000003
1846,9,5,30.0,False,34.70422535211265
1847,9,2,96.0,True,45.45454545454546
1848,9,5,69.0,True,34.70422535211265
1849,9,4,10.0,False,25.619047619047613
1850,9,5,38.0,True,34.70422535211265
1851,9,5,46.0,True,34.70422535211265
1852,9,4,8.0,False,25.619047619047613
1853,9,1,0.0,True,58.684210526315795
1854,9,2,41.0,False,45.45454545454546
1855,9,3,9.0,True,29.840000000000003
1856,9,5,52.0,True,34.70422535211265
1857,9,3,9.0,True,29.840000000000003
1858,9,1,72.0,True,58.684210526315795
1859,9,4,89.0,True,25.619047619047613
1860,9,4,32.0,False,25.619047619047613
1861,9,3,10.0,True,29.840000000000003
1862,9,3,36.0,True,29.840000000000003
1863,9,5,8.0,True,34.70422535211265
1864,9,5,57.0,True,34.70422535211265
1865,9,5,8.0,True,34.70422535211265
1866,9,4,9.0,True,25.619047619047613
1867,9,3,57.0,True,29.840000000000003
1868,9,5,0.0,True,34.70422535211265
1869,9,5,73.0,True,34.70422535211265
1870,9,5,9.0,True,34.70422535211265
1871,9,5,35.0,True,34.70422535211265
1872,9,5,9.0,False,34.70422535211265
1873,9,3,67.0,True,29.840000000000003
1874,9,5,0.0,True,34.70422535211265
1875,9,3,90.0,True,29.840000000000003
1876,9,5,0.0,True,34.70422535211265
1877,9,2,67.0,True,45.45454545454546
1878,9,4,9.0,True,25.619047619047613
1879,9,4,70.0,True,25.619047619047613
1880,9,3,69.0,True,29.840000000000003
1881,9,2,0.0,True,45.45454545454546
1882,9,3,80.0,True,29.840000000000003
1883,9,3,23.0,True,29.840000000000003
1884,9,4,10.0,True,25.619047619047613
1885,9,5,34.0,True,34.70422535211265
1886,9,2,0.0,True,45.45454545454546
1887,9,4,9.0,False,25.619047619047613
1888,9,4,7.0,True,25.619047619047613
1889,9,1,52.0,True,58.684210526315795
1890,9,4,85.0,True,25.619047619047613
1891,9,2,39.0,True,45.45454545454546
1892,9,1,94.0,True,58.684210526315795
1893,9,3,91.0,True,29.840000000000003
1894,9,5,27.0,False,34.70422535211265
1895,9,5,8.0,True,34.70422535211265
1896,9,3,8.0,True,29.840000000000003
1897,9,3,9.0,True,29.840000000000003
1898,9,5,60.0,True,34.70422535211265
1899,9,5,0.0,True,34.70422535211265
1900,9,1,79.0,True,58.684210526315795
1901,9,5,39.0,True,34.70422535211265
1902,9,4,17.0,True,25.619047619047613
1903,9,3,11.0,False,29.840000000000003
1904,9,5,27.0,True,34.70422535211265
1905,9,4,8.0,False,25.619047619047613
1906,9,0,0.0,False,20.57142857142857
1907,9,4,53.0,True,25.619047619047613
1908,9,3,0.0,True,29.840000000000003
1909,9,4,9.0,False,25.619047619047613
1910,9,4,53.0,True,25.619047619047613
1911,9,3,98.0,True,29.840000000000003
1912,9,4,8.0,True,25.619047619047613
1913,9,5,43.0,True,34.70422535211265
1914,9,5,7.0,False,34.70422535211265
1915,9,5,91.0,True,34.70422535211265
1916,9,3,0.0,False,29.840000000000003
1917,9,3,11.0,True,29.840000000000003
1918,9,5,56.0,True,34.70422535211265
1919,9,3,0.0,True,29.840000000000003
1920,9,3,89.0,True,29.840000000000003
1921,9,5,9.0,False,34.70422535211265
1922,9,5,72.0,True,34.70422535211265
1923,9,2,0.0,True,45.45454545454546
1924,9,3,0.0,True,29.840000000000003
1925,9,4,8.0,False,25.619047619047613
1926,9,4,36.0,True,25.619047619047613
1927,9,4,48.0,True,25.619047619047613
1928,9,1,58.0,True,58.684210526315795
1929,9,5,8.0,True,34.70422535211265
1930,9,5,74.0,True,34.70422535211265
1931,9,3,0.0,False,29.840000000000003
1932,9,5,9.0,True,34.70422535211265
1933,9,3,86.0,True,29.840000000000003
1934,9,5,0.0,True,34.70422535211265
1935,9,5,38.0,True,34.70422535211265
1936,9,4,8.0,False,25.619047619047613
1937,9,5,90.0,True,34.70422535211265
1938,9,3,0.0,True,29.840000000000003
1939,9,5,42.0,True,34.70422535211265
1940,9,5,9.0,True,34.70422535211265
1941,9,4,9.0,False,25.619047619047613
1942,9,3,8.0,True,29.840000000000003
1943,9,5,72.0,True,34.70422535211265
1944,9,4,8.0,True,25.619047619047613
1945,9,5,9.0,True,34.70422535211265
1946,9,3,8.0,True,29.840000000000003
1947,9,5,94.0,True,34.70422535211265
1948,9,1,47.0,True,58.684210526315795
1949,9,4,82.0,True,25.619047619047613
1950,9,1,87.0,True,58.684210526315795
1951,9,5,8.0,True,34.70422535211265
1952,9,5,56.0,True,34.70422535211265
1953,9,3,9.0,True,29.840000000000003
1954,9,5,9.0,False,34.70422535211265
1955,9,4,9.0,True,25.619047619047613
1956,9,5,0.0,True,34.70422535211265
1957,9,5,7.0,True,34.70422535211265
1958,9,3,8.0,True,29.840000000000003
1959,9,5,35.0,False,34.70422535211265
1960,9,1,53.0,True,58.684210526315795
1961,9,5,80.0,True,34.70422535211265
1962,9,5,0.0,True,34.70422535211265
1963,9,4,19.0,True,25.619047619047613
1964,9,4,9.0,False,25.619047619047613
1965,9,5,0.0,True,34.70422535211265
1966,9,5,82.0,True,34.70422535211265
1967,9,0,0.0,True,20.57142857142857
1968,9,5,81.0,True,34.70422535211265
1969,9,4,31.0,True,25.619047619047613
1970,9,4,8.0,True,25.619047619047613
1971,9,0,70.0,True,20.57142857142857
1972,9,5,9.0,False,34.70422535211265
1973,9,3,0.0,True,29.840000000000003
1974,9,4,0.0,True,25.619047619047613
1975,9,1,76.0,True,58.684210526315795
1976,9,5,0.0,True,34.70422535211265
1977,9,3,0.0,True,29.840000000000003
1978,9,3,49.0,True,29.840000000000003
1979,9,3,57.0,True,29.840000000000003
1980,9,4,8.0,True,25.619047619047613
1981,9,3,10.0,True,29.840000000000003
1982,9,3,55.0,True,29.840000000000003
1983,9,1,0.0,True,58.684210526315795
1984,9,3,7.0,True,29.840000000000003
1985,9,1,58.0,True,58.684210526315795
1986,9,3,0.0,True,29.840000000000003
1987,9,0,74.0,True,20.57142857142857
1988,9,3,7.0,True,29.840000000000003
1989,9,4,10.0,False,25.619047619047613
1990,9,4,64.0,True,25.619047619047613
1991,9,1,86.0,True,58.684210526315795
1992,9,5,90.0,True,34.70422535211265
1993,9,1,77.0,True,58.684210526315795
1994,9,5,9.0,True,34.70422535211265
1995,9,5,9.0,False,34.70422535211265
1996,9,5,9.0,True,34.70422535211265
1997,9,5,9.0,True,34.70422535211265
1998,9,3,8.0,False,29.840000000000003
1999,9,5,22.0,False,34.70422535211265
2000,10,0,47.0,True,26.375
2001,10,5,84.0,True,31.968749999999993
2002,10,1,50.0,True,24.916666666666668
2003,10,2,55.0,True,52.0
2004,10,5,9.0,False,31.968749999999993
2005,10,4,95.0,True,45.25000000000001
2006,10,1,93.0,True,24.916666666666668
2007,10,5,83.0,True,31.968749999999993
2008,10,5,0.0,True,31.968749999999993
2009,10,5,74.0,True,31.968749999999993
2010,10,4,68.0,True,45.25000000000001
2011,10,5,37.0,False,31.968749999999993
2012,10,0,0.0,False,26.375
2013,10,2,49.0,True,52.0
2014,10,5,23.0,True,31.968749999999993
2015,10,4,72.0,True,45.25000000000001
2016,10,5,8.0,True,31.968749999999993
2017,10,5,78.0,True,31.968749999999993
2018,10,4,61.0,True,45.25000000000001
2019,10,4,9.0,True,45.25000000000001
2020,10,3,0.0,True,34.00000000000001
2021,10,5,7.0,True,31.968749999999993
2022,10,4,8.0,True,45.25000000000001
2023,10,4,44.0,True,45.25000000000001
2024,10,5,66.0,True,31.968749999999993
2025,10,4,66.0,True,45.25000000000001
2026,10,3,62.0,True,34.00000000000001
