,generation,species,fitness,survived,mean_fitness
146,1,1,20.0,True,20.078947368421044
147,1,1,7.0,True,20.078947368421044
148,1,1,8.0,True,20.078947368421044
149,1,1,8.0,False,20.078947368421044
150,1,1,9.0,True,20.078947368421044
151,1,1,9.0,True,20.078947368421044
152,1,1,0.0,False,20.078947368421044
153,1,1,27.0,True,20.078947368421044
154,1,1,9.0,True,20.078947368421044
155,1,1,0.0,True,20.078947368421044
156,1,1,0.0,False,20.078947368421044
157,1,1,8.0,True,20.078947368421044
158,1,1,10.0,True,20.078947368421044
159,1,1,64.0,True,20.078947368421044
160,2,2,66.0,True,26.21333333333333
161,2,2,8.0,True,26.21333333333333
162,2,2,78.0,True,26.21333333333333
163,2,2,8.0,True,26.21333333333333
164,2,2,8.0,True,26.21333333333333
165,2,2,9.0,True,26.21333333333333
166,2,5,8.0,True,8.0
167,2,4,97.0,True,97.0
168,2,2,23.0,True,26.21333333333333
169,2,2,9.0,False,26.21333333333333
170,2,2,7.0,True,26.21333333333333
171,2,3,9.0,True,9.0
172,2,2,9.0,False,26.21333333333333
173,2,2,8.0,True,26.21333333333333
174,2,2,34.0,True,26.21333333333333
175,2,2,22.0,False,26.21333333333333
176,2,2,8.0,False,26.21333333333333
177,2,2,45.0,True,26.21333333333333
178,2,2,16.0,True,26.21333333333333
179,2,1,0.0,True,0.0
180,2,2,26.0,True,26.21333333333333
181,2,2,62.0,True,26.21333333333333
182,2,2,99.0,True,26.21333333333333
183,2,2,69.0,True,26.21333333333333
184,2,2,54.0,True,26.21333333333333
185,2,2,88.0,True,26.21333333333333
186,2,2,86.0,True,26.21333333333333
187,2,2,0.0,True,26.21333333333333
188,2,2,17.0,True,26.21333333333333
189,2,2,0.0,True,26.21333333333333
190,2,2,71.0,True,26.21333333333333
191,2,2,23.0,True,26.21333333333333
192,2,2,0.0,True,26.21333333333333
193,2,1,0.0,True,0.0
194,2,2,9.0,True,26.21333333333333
195,2,2,18.0,True,26.21333333333333
196,2,2,28.0,True,26.21333333333333
197,2,2,0.0,True,26.21333333333333
198,2,2,9.0,True,26.21333333333333
199,2,2,9.0,True,26.21333333333333
200,2,2,20.0,False,26.21333333333333
201,2,2,8.0,True,26.21333333333333
202,2,2,9.0,False,26.21333333333333
203,2,2,7.0,True,26.21333333333333
204,2,2,61.0,True,26.21333333333333
205,2,2,9.0,True,26.21333333333333
206,2,2,0.0,True,26.21333333333333
207,2,2,7.0,True,26.21333333333333
208,2,2,8.0,True,26.21333333333333
209,2,2,9.0,False,26.21333333333333
210,2,2,11.0,False,26.21333333333333
211,2,2,23.0,True,26.21333333333333
212,2,2,9.0,True,26.21333333333333
213,2,2,7.0,True,26.21333333333333
214,2,2,7.0,True,26.21333333333333
215,2,2,9.0,False,26.21333333333333
216,2,2,32.0,False,26.21333333333333
217,2,2,8.0,True,26.21333333333333
218,2,2,67.0,True,26.21333333333333
219,2,2,9.0,False,26.21333333333333
220,2,2,8.0,True,26.21333333333333
221,2,2,0.0,False,26.21333333333333
222,2,2,0.0,True,26.21333333333333
223,2,2,74.0,True,26.21333333333333
224,2,2,99.0,True,26.21333333333333
225,2,2,8.0,True,26.21333333333333
226,2,2,13.0,True,26.21333333333333
227,2,2,54.0,True,26.21333333333333
228,2,2,9.0,False,26.21333333333333
229,2,2,0.0,True,26.21333333333333
230,2,2,7.0,True,26.21333333333333
231,2,2,9.0,True,26.21333333333333
232,2,2,38.0,False,26.21333333333333
233,2,2,51.0,True,26.21333333333333
234,2,2,53.0,True,26.21333333333333
235,2,2,9.0,True,26.21333333333333
236,2,2,49.0,True,26.21333333333333
237,2,2,59.0,True,26.21333333333333
238,2,2,72.0,True,26.21333333333333
239,2,2,8.0,False,26.21333333333333
240,3,3,79.0,True,30.458333333333325
241,3,3,7.0,True,30.458333333333325
242,3,3,44.0,False,30.458333333333325
243,3,3,7.0,True,30.458333333333325
244,3,3,7.0,True,30.458333333333325
245,3,3,8.0,True,30.458333333333325
246,3,5,7.0,True,7.0
247,3,3,83.0,True,30.458333333333325
248,3,3,40.0,True,30.458333333333325
249,3,3,9.0,True,30.458333333333325
250,3,3,8.0,True,30.458333333333325
251,3,3,9.0,True,30.458333333333325
252,3,3,30.0,True,30.458333333333325
253,3,3,34.0,True,30.458333333333325
254,3,3,8.0,True,30.458333333333325
255,3,2,0.0,True,33.0
256,3,3,56.0,True,30.458333333333325
257,3,3,62.0,True,30.458333333333325
258,3,4,0.0,False,0.0
259,3,3,45.0,True,30.458333333333325
260,3,3,63.0,True,30.458333333333325
261,3,3,0.0,False,30.458333333333325
262,3,3,85.0,True,30.458333333333325
263,3,3,0.0,True,30.458333333333325
264,3,3,9.0,True,30.458333333333325
265,3,3,53.0,True,30.458333333333325
266,3,3,75.0,True,30.458333333333325
267,3,3,61.0,True,30.458333333333325
268,3,3,0.0,False,30.458333333333325
269,3,2,66.0,True,33.0
270,3,3,9.0,True,30.458333333333325
271,3,3,9.0,False,30.458333333333325
272,3,3,72.0,True,30.458333333333325
273,3,3,94.0,True,30.458333333333325
274,3,1,9.0,False,9.5
275,3,3,10.0,True,30.458333333333325
276,3,1,10.0,True,9.5
277,3,3,8.0,True,30.458333333333325
278,3,3,79.0,True,30.458333333333325
279,3,3,7.0,True,30.458333333333325
280,3,3,69.0,True,30.458333333333325
281,3,3,8.0,False,30.458333333333325
282,3,3,9.0,True,30.458333333333325
283,3,3,32.0,True,30.458333333333325
284,3,3,9.0,True,30.458333333333325
285,3,3,8.0,True,30.458333333333325
286,3,3,8.0,True,30.458333333333325
287,3,3,23.0,True,30.458333333333325
288,3,3,89.0,True,30.458333333333325
289,3,3,8.0,True,30.458333333333325
290,3,3,0.0,False,30.458333333333325
291,3,3,65.0,True,30.458333333333325
292,3,3,51.0,True,30.458333333333325
293,3,3,7.0,True,30.458333333333325
294,3,3,8.0,True,30.458333333333325
295,3,3,62.0,True,30.458333333333325
296,3,3,0.0,True,30.458333333333325
297,3,3,8.0,False,30.458333333333325
298,3,3,9.0,True,30.458333333333325
299,3,3,28.0,True,30.458333333333325
300,3,3,28.0,False,30.458333333333325
301,3,3,9.0,True,30.458333333333325
302,3,3,18.0,False,30.458333333333325
303,3,3,0.0,True,30.458333333333325
304,3,3,62.0,True,30.458333333333325
305,3,3,9.0,True,30.458333333333325
306,3,3,78.0,True,30.458333333333325
307,3,3,9.0,True,30.458333333333325
308,3,3,31.0,True,30.458333333333325
309,3,3,8.0,True,30.458333333333325
310,3,3,85.0,True,30.458333333333325
311,3,3,9.0,True,30.458333333333325
312,3,3,48.0,True,30.458333333333325
313,3,3,8.0,True,30.458333333333325
314,3,3,35.0,True,30.458333333333325
315,3,3,67.0,True,30.458333333333325
316,3,3,9.0,True,30.458333333333325
317,3,1,9.0,True,9.5
318,3,3,9.0,True,30.458333333333325
319,3,1,10.0,True,9.5
320,4,3,46.0,False,33.328571428571436
321,4,3,9.0,True,33.328571428571436
322,4,3,8.0,True,33.328571428571436
323,4,3,9.0,True,33.328571428571436
324,4,3,8.0,True,33.328571428571436
325,4,5,8.0,False,8.0
326,4,3,54.0,True,33.328571428571436
327,4,3,54.0,True,33.328571428571436
328,4,3,9.0,True,33.328571428571436
329,4,4,9.0,True,9.0
330,4,3,10.0,False,33.328571428571436
331,4,3,52.0,True,33.328571428571436
332,4,3,92.0,True,33.328571428571436
333,4,3,42.0,False,33.328571428571436
334,4,2,0.0,True,13.4
335,4,3,59.0,True,33.328571428571436
336,4,3,62.0,True,33.328571428571436
337,4,3,53.0,True,33.328571428571436
338,4,3,92.0,True,33.328571428571436
339,4,3,0.0,True,33.328571428571436
340,4,3,0.0,True,33.328571428571436
341,4,3,8.0,True,33.328571428571436
342,4,3,70.0,True,33.328571428571436
343,4,3,0.0,False,33.328571428571436
344,4,3,46.0,False,33.328571428571436
345,4,2,0.0,True,13.4
346,4,3,7.0,False,33.328571428571436
347,4,3,65.0,True,33.328571428571436
348,4,3,74.0,True,33.328571428571436
349,4,3,8.0,True,33.328571428571436
350,4,1,9.0,True,8.666666666666666
351,4,3,8.0,True,33.328571428571436
352,4,3,51.0,True,33.328571428571436
353,4,3,8.0,False,33.328571428571436
354,4,3,0.0,False,33.328571428571436
355,4,3,9.0,True,33.328571428571436
356,4,3,91.0,True,33.328571428571436
357,4,3,9.0,True,33.328571428571436
358,4,3,9.0,True,33.328571428571436
359,4,3,9.0,True,33.328571428571436
360,4,3,8.0,True,33.328571428571436
361,4,3,74.0,True,33.328571428571436
362,4,3,8.0,False,33.328571428571436
363,4,3,77.0,True,33.328571428571436
364,4,3,72.0,True,33.328571428571436
365,4,3,9.0,True,33.328571428571436
366,4,3,26.0,False,33.328571428571436
367,4,3,77.0,True,33.328571428571436
368,4,3,0.0,False,33.328571428571436
369,4,3,9.0,True,33.328571428571436
370,4,3,25.0,True,33.328571428571436
371,4,3,9.0,True,33.328571428571436
372,4,3,82.0,True,33.328571428571436
373,4,3,83.0,True,33.328571428571436
374,4,3,9.0,True,33.328571428571436
375,4,3,60.0,True,33.328571428571436
376,4,3,9.0,True,33.328571428571436
377,4,3,31.0,True,33.328571428571436
378,4,3,8.0,False,33.328571428571436
379,4,3,96.0,True,33.328571428571436
380,4,3,9.0,False,33.328571428571436
381,4,3,68.0,True,33.328571428571436
382,4,3,8.0,True,33.328571428571436
383,4,3,91.0,True,33.328571428571436
384,4,3,73.0,True,33.328571428571436
385,4,3,9.0,True,33.328571428571436
386,4,1,9.0,True,8.666666666666666
387,4,3,9.0,False,33.328571428571436
388,4,1,8.0,True,8.666666666666666
389,4,2,0.0,True,13.4
390,4,3,9.0,True,33.328571428571436
391,4,3,8.0,True,33.328571428571436
392,4,3,53.0,True,33.328571428571436
393,4,2,67.0,True,13.4
394,4,3,9.0,True,33.328571428571436
395,4,2,0.0,False,13.4
396,4,3,9.0,True,33.328571428571436
397,4,3,8.0,True,33.328571428571436
398,4,3,0.0,False,33.328571428571436
399,4,3,67.0,True,33.328571428571436
400,5,5,8.0,True,33.53731343283581
401,5,5,8.0,True,33.53731343283581
402,5,3,9.0,True,8.333333333333334
403,5,5,9.0,True,33.53731343283581
404,5,5,93.0,True,33.53731343283581
405,5,5,9.0,True,33.53731343283581
406,5,5,9.0,True,33.53731343283581
407,5,2,9.0,True,8.5
408,5,5,27.0,False,33.53731343283581
409,5,5,37.0,True,33.53731343283581
410,5,4,0.0,True,0.0
411,5,5,46.0,True,33.53731343283581
412,5,5,79.0,True,33.53731343283581
413,5,5,10.0,False,33.53731343283581
414,5,5,76.0,True,33.53731343283581
415,5,5,97.0,True,33.53731343283581
416,5,5,0.0,False,33.53731343283581
417,5,5,10.0,True,33.53731343283581
418,5,5,42.0,False,33.53731343283581
419,5,4,0.0,True,0.0
420,5,5,65.0,True,33.53731343283581
421,5,5,69.0,True,33.53731343283581
422,5,5,8.0,False,33.53731343283581
423,5,1,8.0,True,8.0
424,5,5,9.0,True,33.53731343283581
425,5,5,59.0,True,33.53731343283581
426,5,5,8.0,True,33.53731343283581
427,5,5,20.0,True,33.53731343283581
428,5,5,9.0,True,33.53731343283581
429,5,5,9.0,True,33.53731343283581
430,5,5,9.0,False,33.53731343283581
431,5,5,11.0,True,33.53731343283581
432,5,5,92.0,True,33.53731343283581
433,5,5,50.0,True,33.53731343283581
434,5,5,61.0,True,33.53731343283581
435,5,5,9.0,True,33.53731343283581
436,5,5,64.0,True,33.53731343283581
437,5,5,8.0,True,33.53731343283581
438,5,5,48.0,True,33.53731343283581
439,5,5,9.0,True,33.53731343283581
440,5,5,74.0,True,33.53731343283581
441,5,5,62.0,True,33.53731343283581
442,5,5,8.0,True,33.53731343283581
443,5,5,0.0,True,33.53731343283581
444,5,5,22.0,True,33.53731343283581
445,5,5,9.0,True,33.53731343283581
446,5,5,66.0,True,33.53731343283581
447,5,5,68.0,True,33.53731343283581
448,5,5,9.0,True,33.53731343283581
449,5,5,79.0,True,33.53731343283581
450,5,5,76.0,True,33.53731343283581
451,5,3,9.0,True,8.333333333333334
452,5,1,8.0,True,8.0
453,5,1,9.0,True,8.0
454,5,4,0.0,True,0.0
455,5,5,9.0,False,33.53731343283581
456,5,5,27.0,False,33.53731343283581
457,5,5,72.0,True,33.53731343283581
458,5,4,0.0,False,0.0
459,5,5,8.0,True,33.53731343283581
460,5,5,9.0,True,33.53731343283581
461,5,5,8.0,True,33.53731343283581
462,5,5,0.0,False,33.53731343283581
463,5,5,8.0,True,33.53731343283581
464,5,5,9.0,True,33.53731343283581
465,5,5,82.0,True,33.53731343283581
466,5,5,58.0,True,33.53731343283581
467,5,5,10.0,False,33.53731343283581
468,5,5,27.0,False,33.53731343283581
469,5,3,7.0,False,8.333333333333334
470,5,5,9.0,True,33.53731343283581
471,5,2,8.0,True,8.5
472,5,5,86.0,True,33.53731343283581
473,5,5,9.0,False,33.53731343283581
474,5,5,10.0,True,33.53731343283581
475,5,5,65.0,True,33.53731343283581
476,5,5,8.0,True,33.53731343283581
477,5,5,0.0,True,33.53731343283581
478,5,1,7.0,True,8.0
479,5,5,83.0,True,33.53731343283581
480,6,4,9.0,True,27.696428571428555
481,6,4,14.0,True,27.696428571428555
482,6,2,9.0,True,5.888888888888889
483,6,4,9.0,True,27.696428571428555
484,6,4,61.0,True,27.696428571428555
485,6,4,8.0,True,27.696428571428555
486,6,4,8.0,True,27.696428571428555
487,6,2,9.0,True,5.888888888888889
488,6,3,31.0,False,50.10000000000001
489,6,2,0.0,True,5.888888888888889
490,6,3,23.0,False,50.10000000000001
491,6,4,74.0,True,27.696428571428555
492,6,3,63.0,True,50.10000000000001
493,6,4,0.0,False,27.696428571428555
494,6,4,9.0,True,27.696428571428555
495,6,2,0.0,False,5.888888888888889
496,6,4,21.0,True,27.696428571428555
497,6,3,78.0,True,50.10000000000001
498,6,1,9.0,True,8.75
499,6,4,8.0,True,27.696428571428555
500,6,4,57.0,True,27.696428571428555
501,6,4,9.0,True,27.696428571428555
502,6,3,26.0,True,50.10000000000001
503,6,4,9.0,True,27.696428571428555
504,6,4,9.0,False,27.696428571428555
505,6,4,9.0,True,27.696428571428555
506,6,4,80.0,True,27.696428571428555
507,6,4,82.0,True,27.696428571428555
508,6,3,51.0,True,50.10000000000001
509,6,4,7.0,False,27.696428571428555
510,6,4,54.0,True,27.696428571428555
511,6,4,9.0,True,27.696428571428555
512,6,5,61.0,True,61.0
513,6,4,8.0,False,27.696428571428555
514,6,4,75.0,True,27.696428571428555
515,6,4,92.0,True,27.696428571428555
516,6,4,7.0,True,27.696428571428555
517,6,4,70.0,True,27.696428571428555
518,6,4,8.0,True,27.696428571428555
519,6,4,15.0,True,27.696428571428555
520,6,4,77.0,True,27.696428571428555
521,6,4,59.0,True,27.696428571428555
522,6,4,9.0,True,27.696428571428555
523,6,4,23.0,True,27.696428571428555
524,6,4,35.0,True,27.696428571428555
525,6,2,9.0,True,5.888888888888889
526,6,1,8.0,True,8.75
527,6,1,10.0,True,8.75
528,6,2,0.0,True,5.888888888888889
529,6,4,74.0,True,27.696428571428555
530,6,4,10.0,True,27.696428571428555
531,6,4,8.0,False,27.696428571428555
532,6,4,10.0,True,27.696428571428555
533,6,4,9.0,True,27.696428571428555
534,6,4,9.0,False,27.696428571428555
535,6,3,67.0,True,50.10000000000001
536,6,4,51.0,True,27.696428571428555
537,6,4,9.0,True,27.696428571428555
538,6,2,9.0,True,5.888888888888889
539,6,4,67.0,True,27.696428571428555
540,6,4,8.0,True,27.696428571428555
541,6,4,0.0,True,27.696428571428555
542,6,4,10.0,True,27.696428571428555
543,6,4,0.0,True,27.696428571428555
544,6,1,8.0,True,8.75
545,6,4,50.0,True,27.696428571428555
546,6,3,40.0,False,50.10000000000001
547,6,4,19.0,False,27.696428571428555
548,6,4,8.0,True,27.696428571428555
549,6,4,20.0,True,27.696428571428555
550,6,2,9.0,True,5.888888888888889
551,6,4,7.0,False,27.696428571428555
552,6,4,9.0,True,27.696428571428555
553,6,3,76.0,True,50.10000000000001
554,6,4,0.0,True,27.696428571428555
555,6,4,9.0,True,27.696428571428555
556,6,4,79.0,True,27.696428571428555
557,6,2,8.0,True,5.888888888888889
558,6,4,61.0,True,27.696428571428555
559,6,3,46.0,True,50.10000000000001
560,7,4,9.0,True,29.438596491228072
561,7,4,11.0,True,29.438596491228072
562,7,5,8.0,True,12.928571428571427
563,7,4,9.0,True,29.438596491228072
564,7,4,0.0,True,29.438596491228072
565,7,4,8.0,True,29.438596491228072
566,7,4,8.0,False,29.438596491228072
567,7,5,9.0,True,12.928571428571427
568,7,5,0.0,True,12.928571428571427
569,7,4,89.0,True,29.438596491228072
570,7,3,80.0,True,53.400000000000006
571,7,4,8.0,True,29.438596491228072
572,7,4,24.0,True,29.438596491228072
573,7,3,79.0,True,53.400000000000006
574,7,5,8.0,True,12.928571428571427
575,7,4,9.0,False,29.438596491228072
576,7,4,75.0,True,29.438596491228072
577,7,4,8.0,False,29.438596491228072
578,7,1,60.0,True,50.0
579,7,4,7.0,True,29.438596491228072
580,7,4,8.0,True,29.438596491228072
581,7,4,91.0,True,29.438596491228072
582,7,4,79.0,True,29.438596491228072
583,7,3,31.0,False,53.400000000000006
584,7,4,47.0,True,29.438596491228072
585,7,4,8.0,True,29.438596491228072
586,7,2,18.0,True,26.0
587,7,4,0.0,True,29.438596491228072
588,7,4,64.0,True,29.438596491228072
589,7,4,7.0,True,29.438596491228072
590,7,4,68.0,True,29.438596491228072
591,7,4,8.0,True,29.438596491228072
592,7,4,49.0,True,29.438596491228072
593,7,4,60.0,True,29.438596491228072
594,7,4,0.0,False,29.438596491228072
595,7,4,8.0,True,29.438596491228072
596,7,4,21.0,True,29.438596491228072
597,7,4,0.0,True,29.438596491228072
598,7,5,14.0,False,12.928571428571427
599,7,5,8.0,True,12.928571428571427
600,7,5,9.0,False,12.928571428571427
601,7,5,70.0,True,12.928571428571427
602,7,4,88.0,True,29.438596491228072
603,7,4,9.0,True,29.438596491228072
604,7,4,8.0,True,29.438596491228072
605,7,4,7.0,True,29.438596491228072
606,7,1,40.0,True,50.0
607,7,4,59.0,True,29.438596491228072
608,7,4,9.0,True,29.438596491228072
609,7,5,7.0,False,12.928571428571427
610,7,4,58.0,True,29.438596491228072
611,7,4,9.0,True,29.438596491228072
612,7,4,70.0,True,29.438596491228072
613,7,4,9.0,True,29.438596491228072
614,7,4,76.0,True,29.438596491228072
615,7,5,9.0,False,12.928571428571427
616,7,4,72.0,True,29.438596491228072
617,7,4,8.0,True,29.438596491228072
618,7,4,8.0,True,29.438596491228072
619,7,5,9.0,True,12.928571428571427
620,7,4,7.0,True,29.438596491228072
621,7,3,36.0,True,53.400000000000006
622,7,4,0.0,False,29.438596491228072
623,7,4,9.0,False,29.438596491228072
624,7,4,86.0,True,29.438596491228072
625,7,5,14.0,False,12.928571428571427
626,7,4,69.0,True,29.438596491228072
627,7,3,41.0,False,53.400000000000006
628,7,5,8.0,True,12.928571428571427
629,7,4,7.0,True,29.438596491228072
630,7,4,52.0,True,29.438596491228072
631,7,4,9.0,False,29.438596491228072
632,7,4,40.0,True,29.438596491228072
633,7,4,7.0,False,29.438596491228072
634,7,4,54.0,True,29.438596491228072
635,7,5,8.0,True,12.928571428571427
636,7,4,58.0,True,29.438596491228072
637,7,4,0.0,True,29.438596491228072
638,7,4,7.0,False,29.438596491228072
639,7,2,34.0,True,26.0
640,8,5,9.0,True,31.578125
641,8,5,8.0,True,31.578125
642,8,2,9.0,True,8.200000000000001
643,8,5,9.0,True,31.578125
644,8,5,98.0,True,31.578125
645,8,5,8.0,False,31.578125
646,8,2,8.0,True,8.200000000000001
647,8,5,0.0,False,31.578125
648,8,5,91.0,True,31.578125
649,8,4,35.0,True,54.4
650,8,5,7.0,True,31.578125
651,8,5,59.0,True,31.578125
652,8,4,85.0,True,54.4
653,8,1,8.0,False,8.5
654,8,5,69.0,True,31.578125
655,8,3,32.0,True,49.0
656,8,5,7.0,True,31.578125
657,8,5,8.0,True,31.578125
658,8,5,78.0,True,31.578125
659,8,5,49.0,True,31.578125
660,8,5,41.0,True,31.578125
661,8,5,9.0,True,31.578125
662,8,4,27.0,False,54.4
663,8,5,44.0,True,31.578125
664,8,5,93.0,True,31.578125
665,8,5,8.0,False,31.578125
666,8,5,80.0,True,31.578125
667,8,5,10.0,True,31.578125
668,8,5,9.0,True,31.578125
669,8,5,95.0,True,31.578125
670,8,5,8.0,True,31.578125
671,8,5,79.0,True,31.578125
672,8,5,56.0,True,31.578125
673,8,1,8.0,False,8.5
674,8,5,0.0,True,31.578125
675,8,5,77.0,True,31.578125
676,8,5,9.0,False,31.578125
677,8,5,8.0,False,31.578125
678,8,5,7.0,True,31.578125
679,8,3,66.0,True,49.0
680,8,5,59.0,True,31.578125
681,8,5,8.0,True,31.578125
682,8,5,0.0,False,31.578125
683,8,5,8.0,True,31.578125
684,8,5,0.0,False,31.578125
685,8,5,9.0,True,31.578125
686,8,5,0.0,True,31.578125
687,8,5,42.0,False,31.578125
688,8,5,9.0,True,31.578125
689,8,5,8.0,True,31.578125
690,8,2,7.0,True,8.200000000000001
691,8,5,10.0,False,31.578125
692,8,4,60.0,True,54.4
693,8,5,0.0,True,31.578125
694,8,5,75.0,True,31.578125
695,8,2,8.0,True,8.200000000000001
696,8,5,8.0,False,31.578125
697,8,5,87.0,True,31.578125
698,8,5,72.0,True,31.578125
699,8,5,75.0,True,31.578125
700,8,1,10.0,True,8.5
701,8,5,75.0,True,31.578125
702,8,5,99.0,True,31.578125
703,8,4,65.0,True,54.4
704,8,5,0.0,True,31.578125
705,8,5,0.0,True,31.578125
706,8,5,7.0,True,31.578125
707,8,1,8.0,True,8.5
708,8,5,8.0,True,31.578125
709,8,5,21.0,True,31.578125
710,8,5,61.0,True,31.578125
711,8,5,8.0,True,31.578125
712,8,5,9.0,True,31.578125
713,8,2,9.0,True,8.200000000000001
714,8,5,9.0,True,31.578125
715,8,5,0.0,False,31.578125
716,8,5,94.0,True,31.578125
717,8,5,9.0,False,31.578125
718,8,5,9.0,True,31.578125
