,generation,species,fitness,survived,mean_fitness
722,12,1,0.0,True,30.0
723,12,2,71.0,True,29.076923076923073
724,12,2,0.0,True,29.076923076923073
725,12,0,33.0,False,43.8
726,12,2,9.0,True,29.076923076923073
727,12,2,62.0,True,29.076923076923073
728,12,2,0.0,False,29.076923076923073
729,12,2,0.0,True,29.076923076923073
730,12,2,84.0,True,29.076923076923073
731,12,2,81.0,True,29.076923076923073
732,12,2,8.0,True,29.076923076923073
733,12,2,9.0,True,29.076923076923073
734,12,2,61.0,True,29.076923076923073
735,12,2,0.0,True,29.076923076923073
736,12,2,44.0,True,29.076923076923073
737,12,2,87.0,True,29.076923076923073
738,12,1,90.0,True,30.0
739,12,2,48.0,True,29.076923076923073
740,12,2,93.0,True,29.076923076923073
741,12,2,9.0,True,29.076923076923073
742,12,2,7.0,True,29.076923076923073
743,12,2,9.0,True,29.076923076923073
744,12,2,0.0,False,29.076923076923073
745,12,2,8.0,True,29.076923076923073
746,12,2,10.0,True,29.076923076923073
747,12,2,29.0,True,29.076923076923073
748,12,2,8.0,False,29.076923076923073
749,12,2,0.0,False,29.076923076923073
750,12,2,57.0,True,29.076923076923073
751,12,2,25.0,False,29.076923076923073
752,12,2,95.0,True,29.076923076923073
753,12,0,65.0,True,43.8
754,12,2,9.0,True,29.076923076923073
755,12,2,8.0,False,29.076923076923073
756,12,2,50.0,True,29.076923076923073
757,12,2,68.0,True,29.076923076923073
758,12,2,14.0,False,29.076923076923073
759,12,1,0.0,True,30.0
760,12,2,0.0,True,29.076923076923073
761,12,2,91.0,True,29.076923076923073
762,12,2,0.0,False,29.076923076923073
763,12,2,84.0,True,29.076923076923073
764,12,2,7.0,False,29.076923076923073
765,12,2,8.0,True,29.076923076923073
766,12,2,8.0,True,29.076923076923073
767,12,2,0.0,True,29.076923076923073
768,12,2,9.0,True,29.076923076923073
769,12,2,17.0,False,29.076923076923073
770,12,2,8.0,True,29.076923076923073
771,12,2,0.0,True,29.076923076923073
772,12,2,8.0,True,29.076923076923073
773,12,2,45.0,False,29.076923076923073
774,12,0,44.0,False,43.8
775,12,2,9.0,False,29.076923076923073
776,12,2,0.0,False,29.076923076923073
777,12,2,46.0,True,29.076923076923073
778,12,2,51.0,True,29.076923076923073
779,12,0,31.0,False,43.8
780,13,0,51.0,True,51.0
781,13,2,49.0,True,30.03703703703704
782,13,1,0.0,True,26.666666666666668
783,13,2,30.0,True,30.03703703703704
784,13,2,73.0,True,30.03703703703704
785,13,2,9.0,True,30.03703703703704
786,13,2,50.0,True,30.03703703703704
787,13,2,0.0,True,30.03703703703704
788,13,2,66.0,True,30.03703703703704
789,13,2,58.0,True,30.03703703703704
790,13,2,10.0,True,30.03703703703704
791,13,2,8.0,True,30.03703703703704
792,13,2,45.0,True,30.03703703703704
793,13,2,0.0,True,30.03703703703704
794,13,2,20.0,True,30.03703703703704
795,13,2,0.0,True,30.03703703703704
796,13,1,80.0,True,26.666666666666668
797,13,2,37.0,True,30.03703703703704
798,13,2,0.0,True,30.03703703703704
799,13,2,9.0,False,30.03703703703704
800,13,2,8.0,False,30.03703703703704
801,13,2,9.0,True,30.03703703703704
802,13,2,14.0,True,30.03703703703704
803,13,2,9.0,True,30.03703703703704
804,13,2,60.0,True,30.03703703703704
805,13,2,54.0,True,30.03703703703704
806,13,2,29.0,True,30.03703703703704
807,13,2,61.0,True,30.03703703703704
808,13,2,8.0,False,30.03703703703704
809,13,2,0.0,True,30.03703703703704
810,13,2,30.0,True,30.03703703703704
811,13,1,0.0,True,26.666666666666668
812,13,2,75.0,True,30.03703703703704
813,13,2,81.0,True,30.03703703703704
814,13,2,0.0,True,30.03703703703704
815,13,2,9.0,True,30.03703703703704
816,13,2,7.0,False,30.03703703703704
817,13,2,46.0,True,30.03703703703704
818,13,2,21.0,False,30.03703703703704
819,13,2,9.0,False,30.03703703703704
820,13,2,65.0,True,30.03703703703704
821,13,2,9.0,False,30.03703703703704
822,13,2,0.0,True,30.03703703703704
823,13,2,76.0,True,30.03703703703704
824,13,2,94.0,True,30.03703703703704
825,13,2,0.0,True,30.03703703703704
826,13,2,0.0,True,30.03703703703704
827,13,2,7.0,False,30.03703703703704
828,13,2,13.0,True,30.03703703703704
829,13,0,51.0,True,51.0
830,13,2,95.0,True,30.03703703703704
831,13,2,23.0,True,30.03703703703704
832,13,0,51.0,True,51.0
833,13,2,63.0,True,30.03703703703704
834,13,2,78.0,True,30.03703703703704
835,13,2,0.0,True,30.03703703703704
836,13,2,43.0,True,30.03703703703704
837,13,2,8.0,True,30.03703703703704
838,13,2,9.0,True,30.03703703703704
839,13,2,45.0,True,30.03703703703704
840,14,0,71.0,True,55.333333333333336
841,14,2,0.0,False,31.957446808510642
842,14,1,0.0,False,32.0
843,14,2,96.0,True,31.957446808510642
844,14,2,0.0,True,31.957446808510642
845,14,2,9.0,True,31.957446808510642
846,14,1,65.0,True,32.0
847,14,2,0.0,False,31.957446808510642
848,14,2,74.0,True,31.957446808510642
849,14,2,98.0,True,31.957446808510642
850,14,2,9.0,True,31.957446808510642
851,14,2,9.0,True,31.957446808510642
852,14,2,80.0,True,31.957446808510642
853,14,2,32.0,False,31.957446808510642
854,14,2,41.0,True,31.957446808510642
855,14,2,69.0,True,31.957446808510642
856,14,2,0.0,True,31.957446808510642
857,14,1,78.0,True,32.0
858,14,2,36.0,False,31.957446808510642
859,14,2,8.0,True,31.957446808510642
860,14,2,8.0,False,31.957446808510642
861,14,2,8.0,False,31.957446808510642
862,14,2,47.0,True,31.957446808510642
863,14,2,0.0,False,31.957446808510642
864,14,1,37.0,True,32.0
865,14,2,48.0,True,31.957446808510642
866,14,2,97.0,True,31.957446808510642
867,14,2,24.0,True,31.957446808510642
868,14,1,0.0,True,32.0
869,14,2,0.0,True,31.957446808510642
870,14,2,0.0,True,31.957446808510642
871,14,2,0.0,True,31.957446808510642
872,14,2,9.0,True,31.957446808510642
873,14,1,0.0,True,32.0
874,14,2,74.0,True,31.957446808510642
875,14,2,0.0,True,31.957446808510642
876,14,2,56.0,True,31.957446808510642
877,14,2,52.0,True,31.957446808510642
878,14,2,78.0,True,31.957446808510642
879,14,2,0.0,False,31.957446808510642
880,14,2,9.0,True,31.957446808510642
881,14,0,53.0,True,55.333333333333336
882,14,1,47.0,True,32.0
883,14,2,8.0,False,31.957446808510642
884,14,0,42.0,True,55.333333333333336
885,14,2,75.0,True,31.957446808510642
886,14,2,85.0,True,31.957446808510642
887,14,2,0.0,True,31.957446808510642
888,14,1,65.0,True,32.0
889,14,2,8.0,True,31.957446808510642
890,14,2,43.0,True,31.957446808510642
891,14,2,71.0,True,31.957446808510642
892,14,2,7.0,True,31.957446808510642
893,14,1,28.0,True,32.0
894,14,2,9.0,True,31.957446808510642
895,14,2,35.0,True,31.957446808510642
896,14,1,0.0,True,32.0
897,14,2,75.0,True,31.957446808510642
898,14,2,8.0,True,31.957446808510642
899,14,2,7.0,False,31.957446808510642
900,15,0,32.0,True,42.6
901,15,1,30.0,False,34.04
902,15,1,65.0,True,34.04
903,15,1,9.0,True,34.04
904,15,1,33.0,True,34.04
905,15,1,58.0,True,34.04
906,15,1,75.0,True,34.04
907,15,1,9.0,False,34.04
908,15,1,9.0,True,34.04
909,15,1,40.0,True,34.04
910,15,0,30.0,True,42.6
911,15,1,90.0,True,34.04
912,15,1,86.0,True,34.04
913,15,1,36.0,True,34.04
914,15,1,8.0,True,34.04
915,15,0,48.0,True,42.6
916,15,1,53.0,True,34.04
917,15,0,37.0,False,42.6
918,15,1,0.0,True,34.04
919,15,0,60.0,True,42.6
920,15,1,0.0,True,34.04
921,15,1,82.0,True,34.04
922,15,1,0.0,True,34.04
923,15,0,0.0,True,42.6
924,15,1,8.0,True,34.04
925,15,1,31.0,False,34.04
926,15,1,0.0,True,34.04
927,15,1,33.0,True,34.04
928,15,1,49.0,True,34.04
929,15,1,0.0,False,34.04
930,15,1,62.0,True,34.04
931,15,1,9.0,False,34.04
932,15,0,83.0,True,42.6
933,15,1,0.0,True,34.04
934,15,0,51.0,True,42.6
935,15,1,63.0,True,34.04
936,15,1,0.0,True,34.04
937,15,1,44.0,True,34.04
938,15,1,97.0,True,34.04
939,15,1,10.0,True,34.04
940,15,1,48.0,True,34.04
941,15,1,78.0,True,34.04
942,15,1,9.0,True,34.04
943,15,1,62.0,True,34.04
944,15,1,9.0,False,34.04
945,15,1,41.0,False,34.04
946,15,1,0.0,True,34.04
947,15,1,57.0,True,34.04
948,15,1,8.0,False,34.04
949,15,1,77.0,True,34.04
950,15,1,8.0,False,34.04
951,15,0,60.0,True,42.6
952,15,1,39.0,True,34.04
953,15,0,25.0,False,42.6
954,15,1,0.0,True,34.04
955,15,1,73.0,True,34.04
956,15,1,65.0,True,34.04
957,15,1,26.0,True,34.04
958,15,1,13.0,False,34.04
959,15,1,0.0,True,34.04
960,16,0,56.0,True,44.94117647058825
961,16,2,0.0,False,39.47619047619046
962,16,2,8.0,True,39.47619047619046
963,16,2,55.0,True,39.47619047619046
964,16,2,22.0,True,39.47619047619046
965,16,2,96.0,True,39.47619047619046
966,16,2,9.0,True,39.47619047619046
967,16,0,40.0,True,44.94117647058825
968,16,0,55.0,True,44.94117647058825
969,16,2,59.0,True,39.47619047619046
970,16,1,0.0,True,0.0
971,16,2,0.0,False,39.47619047619046
972,16,2,8.0,True,39.47619047619046
973,16,0,62.0,True,44.94117647058825
974,16,2,59.0,True,39.47619047619046
975,16,0,65.0,True,44.94117647058825
976,16,0,64.0,True,44.94117647058825
977,16,2,0.0,True,39.47619047619046
978,16,2,83.0,True,39.47619047619046
979,16,2,94.0,True,39.47619047619046
980,16,0,0.0,True,44.94117647058825
981,16,2,8.0,False,39.47619047619046
982,16,2,0.0,False,39.47619047619046
983,16,2,0.0,True,39.47619047619046
984,16,0,0.0,True,44.94117647058825
985,16,2,72.0,True,39.47619047619046
986,16,0,50.0,True,44.94117647058825
987,16,2,38.0,True,39.47619047619046
988,16,0,25.0,False,44.94117647058825
989,16,2,93.0,True,39.47619047619046
990,16,2,71.0,True,39.47619047619046
991,16,0,85.0,True,44.94117647058825
992,16,2,53.0,True,39.47619047619046
993,16,2,8.0,False,39.47619047619046
994,16,2,71.0,True,39.47619047619046
995,16,2,56.0,True,39.47619047619046
996,16,0,9.0,True,44.94117647058825
997,16,2,56.0,True,39.47619047619046
998,16,2,0.0,False,39.47619047619046
999,16,2,52.0,True,39.47619047619046
1000,16,2,52.0,True,39.47619047619046
1001,16,0,43.0,True,44.94117647058825
1002,16,2,68.0,True,39.47619047619046
1003,16,2,0.0,True,39.47619047619046
1004,16,2,86.0,True,39.47619047619046
1005,16,2,44.0,True,39.47619047619046
1006,16,2,0.0,True,39.47619047619046
1007,16,2,27.0,True,39.47619047619046
1008,16,2,47.0,False,39.47619047619046
1009,16,0,35.0,True,44.94117647058825
1010,16,2,52.0,True,39.47619047619046
1011,16,0,69.0,True,44.94117647058825
1012,16,2,8.0,True,39.47619047619046
1013,16,2,41.0,True,39.47619047619046
1014,16,2,53.0,True,39.47619047619046
1015,16,2,53.0,True,39.47619047619046
1016,16,2,7.0,False,39.47619047619046
1017,16,0,52.0,True,44.94117647058825
1018,16,2,49.0,True,39.47619047619046
1019,16,0,54.0,True,44.94117647058825
1020,17,0,25.0,True,46.0
1021,17,1,8.0,True,41.194444444444436
1022,17,2,59.0,True,44.952380952380956
1023,17,2,28.0,False,44.952380952380956
1024,17,1,96.0,True,41.194444444444436
1025,17,1,7.0,True,41.194444444444436
1026,17,1,56.0,True,41.194444444444436
1027,17,1,73.0,True,41.194444444444436
1028,17,1,59.0,True,41.194444444444436
1029,17,2,82.0,True,44.952380952380956
1030,17,2,8.0,False,44.952380952380956
1031,17,1,66.0,True,41.194444444444436
1032,17,2,28.0,True,44.952380952380956
1033,17,1,69.0,True,41.194444444444436
1034,17,1,65.0,True,41.194444444444436
1035,17,2,0.0,True,44.952380952380956
1036,17,1,80.0,True,41.194444444444436
1037,17,1,0.0,False,41.194444444444436
1038,17,1,0.0,True,41.194444444444436
1039,17,1,44.0,False,41.194444444444436
1040,17,1,79.0,True,41.194444444444436
1041,17,1,59.0,True,41.194444444444436
1042,17,0,40.0,True,46.0
1043,17,2,64.0,True,44.952380952380956
1044,17,1,59.0,True,41.194444444444436
1045,17,1,0.0,True,41.194444444444436
1046,17,1,23.0,True,41.194444444444436
1047,17,2,48.0,True,44.952380952380956
1048,17,2,0.0,False,44.952380952380956
1049,17,1,66.0,True,41.194444444444436
1050,17,1,9.0,True,41.194444444444436
1051,17,2,23.0,True,44.952380952380956
1052,17,1,60.0,True,41.194444444444436
1053,17,2,49.0,True,44.952380952380956
1054,17,1,67.0,True,41.194444444444436
1055,17,2,73.0,True,44.952380952380956
1056,17,1,0.0,False,41.194444444444436
1057,17,1,71.0,True,41.194444444444436
1058,17,1,0.0,True,41.194444444444436
1059,17,2,39.0,True,44.952380952380956
1060,17,2,81.0,True,44.952380952380956
1061,17,1,67.0,True,41.194444444444436
1062,17,2,44.0,True,44.952380952380956
1063,17,1,35.0,True,41.194444444444436
1064,17,1,8.0,True,41.194444444444436
1065,17,2,36.0,False,44.952380952380956
1066,17,2,31.0,True,44.952380952380956
1067,17,1,0.0,True,41.194444444444436
1068,17,1,60.0,True,41.194444444444436
1069,17,1,61.0,True,41.194444444444436
1070,17,0,73.0,True,46.0
1071,17,2,79.0,True,44.952380952380956
1072,17,1,9.0,True,41.194444444444436
1073,17,1,41.0,True,41.194444444444436
1074,17,2,32.0,True,44.952380952380956
1075,17,1,24.0,True,41.194444444444436
1076,17,1,0.0,True,41.194444444444436
1077,17,2,53.0,True,44.952380952380956
1078,17,2,87.0,True,44.952380952380956
1079,17,1,62.0,True,41.194444444444436
1080,18,0,37.0,True,34.5
1081,18,1,8.0,True,35.24000000000001
1082,18,2,48.0,True,46.96969696969696
1083,18,2,49.0,True,46.96969696969696
1084,18,1,9.0,True,35.24000000000001
1085,18,1,58.0,True,35.24000000000001
1086,18,1,96.0,True,35.24000000000001
1087,18,2,47.0,True,46.96969696969696
1088,18,2,70.0,True,46.96969696969696
1089,18,1,31.0,True,35.24000000000001
1090,18,2,40.0,True,46.96969696969696
1091,18,1,0.0,False,35.24000000000001
1092,18,1,32.0,True,35.24000000000001
1093,18,2,0.0,True,46.96969696969696
1094,18,2,83.0,True,46.96969696969696
1095,18,2,0.0,True,46.96969696969696
1096,18,1,83.0,True,35.24000000000001
1097,18,2,53.0,True,46.96969696969696
1098,18,0,32.0,False,34.5
1099,18,2,91.0,True,46.96969696969696
1100,18,2,58.0,True,46.96969696969696
1101,18,2,66.0,True,46.96969696969696
1102,18,1,68.0,True,35.24000000000001
1103,18,2,46.0,True,46.96969696969696
1104,18,2,66.0,True,46.96969696969696
1105,18,1,7.0,False,35.24000000000001
1106,18,2,49.0,True,46.96969696969696
1107,18,2,75.0,True,46.96969696969696
1108,18,2,56.0,True,46.96969696969696
1109,18,1,52.0,True,35.24000000000001
1110,18,2,44.0,True,46.96969696969696
1111,18,2,53.0,True,46.96969696969696
1112,18,2,62.0,True,46.96969696969696
1113,18,1,34.0,False,35.24000000000001
1114,18,2,40.0,False,46.96969696969696
1115,18,1,66.0,True,35.24000000000001
1116,18,2,70.0,True,46.96969696969696
1117,18,1,40.0,True,35.24000000000001
1118,18,1,8.0,True,35.24000000000001
1119,18,2,72.0,True,46.96969696969696
1120,18,1,0.0,True,35.24000000000001
1121,18,1,34.0,True,35.24000000000001
1122,18,2,87.0,True,46.96969696969696
1123,18,1,53.0,True,35.24000000000001
1124,18,1,29.0,True,35.24000000000001
1125,18,1,8.0,True,35.24000000000001
1126,18,1,37.0,True,35.24000000000001
1127,18,2,0.0,True,46.96969696969696
1128,18,1,67.0,True,35.24000000000001
1129,18,2,0.0,True,46.96969696969696
1130,18,2,39.0,True,46.96969696969696
1131,18,2,65.0,True,46.96969696969696
1132,18,2,69.0,True,46.96969696969696
1133,18,2,0.0,True,46.96969696969696
1134,18,2,0.0,False,46.96969696969696
1135,18,2,52.0,True,46.96969696969696
1136,18,1,30.0,True,35.24000000000001
1137,18,1,0.0,True,35.24000000000001
1138,18,1,31.0,False,35.24000000000001
1139,18,2,0.0,True,46.96969696969696
1140,19,0,54.0,True,54.0
1141,19,1,8.0,True,46.21739130434782
1142,19,2,33.0,True,46.527777777777764
1143,19,2,51.0,True,46.527777777777764
1144,19,1,9.0,True,46.21739130434782
1145,19,1,27.0,True,46.21739130434782
1146,19,1,84.0,True,46.21739130434782
1147,19,2,81.0,True,46.527777777777764
1148,19,2,0.0,False,46.527777777777764
1149,19,1,62.0,True,46.21739130434782
1150,19,2,28.0,True,46.527777777777764
1151,19,1,68.0,True,46.21739130434782
1152,19,2,0.0,True,46.527777777777764
1153,19,2,70.0,True,46.527777777777764
1154,19,2,0.0,True,46.527777777777764
1155,19,1,56.0,True,46.21739130434782
1156,19,2,64.0,True,46.527777777777764
1157,19,2,0.0,True,46.527777777777764
1158,19,2,48.0,True,46.527777777777764
1159,19,2,66.0,True,46.527777777777764
1160,19,1,20.0,True,46.21739130434782
1161,19,2,60.0,True,46.527777777777764
1162,19,2,41.0,True,46.527777777777764
1163,19,2,48.0,True,46.527777777777764
1164,19,2,45.0,True,46.527777777777764
1165,19,2,81.0,True,46.527777777777764
1166,19,1,67.0,True,46.21739130434782
1167,19,2,38.0,True,46.527777777777764
1168,19,2,62.0,True,46.527777777777764
1169,19,2,81.0,True,46.527777777777764
1170,19,1,59.0,True,46.21739130434782
1171,19,2,62.0,True,46.527777777777764
1172,19,1,63.0,True,46.21739130434782
1173,19,1,9.0,False,46.21739130434782
1174,19,2,51.0,True,46.527777777777764
1175,19,1,0.0,True,46.21739130434782
1176,19,1,50.0,True,46.21739130434782
1177,19,2,76.0,True,46.527777777777764
1178,19,1,61.0,True,46.21739130434782
1179,19,1,68.0,True,46.21739130434782
1180,19,1,9.0,True,46.21739130434782
1181,19,1,60.0,True,46.21739130434782
1182,19,2,43.0,True,46.527777777777764
1183,19,1,44.0,True,46.21739130434782
1184,19,2,0.0,True,46.527777777777764
1185,19,2,49.0,True,46.527777777777764
1186,19,2,51.0,True,46.527777777777764
1187,19,2,51.0,True,46.527777777777764
1188,19,2,0.0,True,46.527777777777764
1189,19,2,87.0,True,46.527777777777764
1190,19,1,39.0,True,46.21739130434782
1191,19,1,73.0,True,46.21739130434782
1192,19,2,0.0,True,46.527777777777764
1193,19,2,68.0,True,46.527777777777764
1194,19,2,52.0,True,46.527777777777764
1195,19,2,53.0,True,46.527777777777764
1196,19,1,54.0,True,46.21739130434782
1197,19,2,51.0,True,46.527777777777764
1198,19,1,73.0,True,46.21739130434782
1199,19,2,84.0,True,46.527777777777764
1200,20,0,39.0,True,38.5
1201,20,1,8.0,False,42.05882352941176
1202,20,2,51.0,True,45.21951219512194
1203,20,2,66.0,True,45.21951219512194
1204,20,1,8.0,False,42.05882352941176
1205,20,1,54.0,True,42.05882352941176
1206,20,1,43.0,True,42.05882352941176
1207,20,2,60.0,True,45.21951219512194
1208,20,1,46.0,True,42.05882352941176
1209,20,2,67.0,True,45.21951219512194
1210,20,1,56.0,True,42.05882352941176
1211,20,2,0.0,True,45.21951219512194
1212,20,2,0.0,True,45.21951219512194
1213,20,2,83.0,True,45.21951219512194
1214,20,2,59.0,True,45.21951219512194
1215,20,2,48.0,True,45.21951219512194
1216,20,2,0.0,False,45.21951219512194
1217,20,2,0.0,False,45.21951219512194
1218,20,2,76.0,True,45.21951219512194
1219,20,1,16.0,True,42.05882352941176
1220,20,2,48.0,True,45.21951219512194
1221,20,2,37.0,False,45.21951219512194
1222,20,2,21.0,True,45.21951219512194
1223,20,2,55.0,True,45.21951219512194
1224,20,2,65.0,True,45.21951219512194
1225,20,1,63.0,True,42.05882352941176
1226,20,2,47.0,True,45.21951219512194
1227,20,2,70.0,True,45.21951219512194
1228,20,2,33.0,False,45.21951219512194
1229,20,1,72.0,True,42.05882352941176
1230,20,2,42.0,False,45.21951219512194
1231,20,1,53.0,True,42.05882352941176
1232,20,2,42.0,True,45.21951219512194
1233,20,2,60.0,True,45.21951219512194
1234,20,1,55.0,True,42.05882352941176
1235,20,2,47.0,True,45.21951219512194
1236,20,0,38.0,True,38.5
1237,20,1,47.0,True,42.05882352941176
1238,20,1,8.0,True,42.05882352941176
1239,20,1,40.0,False,42.05882352941176
1240,20,2,27.0,False,45.21951219512194
1241,20,1,76.0,True,42.05882352941176
1242,20,2,0.0,True,45.21951219512194
1243,20,2,61.0,True,45.21951219512194
1244,20,2,80.0,True,45.21951219512194
1245,20,2,86.0,True,45.21951219512194
1246,20,2,0.0,True,45.21951219512194
1247,20,2,82.0,True,45.21951219512194
1248,20,1,32.0,True,42.05882352941176
1249,20,2,0.0,True,45.21951219512194
1250,20,2,0.0,False,45.21951219512194
1251,20,2,73.0,True,45.21951219512194
1252,20,2,91.0,True,45.21951219512194
1253,20,2,55.0,True,45.21951219512194
1254,20,2,0.0,True,45.21951219512194
1255,20,2,75.0,True,45.21951219512194
1256,20,1,38.0,False,42.05882352941176
1257,20,2,50.0,True,45.21951219512194
1258,20,2,32.0,True,45.21951219512194
1259,20,2,65.0,True,45.21951219512194
1260,21,0,57.0,True,59.0
1261,21,2,52.0,True,54.833333333333314
1262,21,2,46.0,True,54.833333333333314
1263,21,2,50.0,True,54.833333333333314
1264,21,2,80.0,True,54.833333333333314
1265,21,2,59.0,True,54.833333333333314
1266,21,2,27.0,False,54.833333333333314
1267,21,2,98.0,True,54.833333333333314
1268,21,2,32.0,True,54.833333333333314
1269,21,1,0.0,True,0.0
1270,21,2,75.0,True,54.833333333333314
1271,21,2,0.0,True,54.833333333333314
1272,21,2,66.0,True,54.833333333333314
1273,21,2,56.0,True,54.833333333333314
1274,21,2,63.0,True,54.833333333333314
1275,21,2,75.0,True,54.833333333333314
1276,21,2,47.0,False,54.833333333333314
1277,21,2,36.0,True,54.833333333333314
1278,21,2,47.0,False,54.833333333333314
1279,21,2,88.0,True,54.833333333333314
1280,21,2,80.0,True,54.833333333333314
1281,21,2,55.0,True,54.833333333333314
1282,21,2,83.0,True,54.833333333333314
1283,21,2,38.0,True,54.833333333333314
1284,21,2,72.0,True,54.833333333333314
1285,21,2,38.0,True,54.833333333333314
1286,21,2,62.0,True,54.833333333333314
1287,21,2,50.0,True,54.833333333333314
1288,21,2,47.0,True,54.833333333333314
1289,21,0,65.0,True,59.0
1290,21,2,30.0,True,54.833333333333314
1291,21,2,9.0,True,54.833333333333314
1292,21,2,72.0,True,54.833333333333314
1293,21,2,0.0,True,54.833333333333314
1294,21,2,29.0,False,54.833333333333314
1295,21,2,40.0,True,54.833333333333314
1296,21,2,67.0,True,54.833333333333314
1297,21,1,0.0,True,0.0
1298,21,2,78.0,True,54.833333333333314
1299,21,2,40.0,False,54.833333333333314
1300,21,2,62.0,True,54.833333333333314
1301,21,2,65.0,True,54.833333333333314
1302,21,2,77.0,True,54.833333333333314
1303,21,2,56.0,True,54.833333333333314
1304,21,2,63.0,True,54.833333333333314
1305,21,2,81.0,True,54.833333333333314
1306,21,2,75.0,True,54.833333333333314
1307,21,2,62.0,True,54.833333333333314
1308,21,2,57.0,True,54.833333333333314
1309,21,0,55.0,True,59.0
1310,21,2,58.0,True,54.833333333333314
1311,21,2,7.0,True,54.833333333333314
1312,21,1,0.0,True,0.0
1313,21,2,55.0,True,54.833333333333314
1314,21,2,48.0,True,54.833333333333314
1315,21,2,57.0,True,54.833333333333314
1316,21,2,75.0,True,54.833333333333314
1317,21,2,82.0,True,54.833333333333314
1318,21,2,9.0,True,54.833333333333314
1319,21,2,85.0,True,54.833333333333314
1320,22,0,36.0,True,43.666666666666664
1321,22,2,76.0,True,52.05660377358491
1322,22,2,42.0,False,52.05660377358491
1323,22,2,39.0,True,52.05660377358491
1324,22,2,80.0,True,52.05660377358491
1325,22,2,74.0,True,52.05660377358491
1326,22,2,40.0,False,52.05660377358491
1327,22,2,41.0,False,52.05660377358491
1328,22,1,0.0,False,0.0
1329,22,2,0.0,True,52.05660377358491
1330,22,2,0.0,False,52.05660377358491
1331,22,2,70.0,True,52.05660377358491
1332,22,2,52.0,True,52.05660377358491
1333,22,2,69.0,True,52.05660377358491
1334,22,2,69.0,True,52.05660377358491
1335,22,2,50.0,True,52.05660377358491
1336,22,2,87.0,True,52.05660377358491
1337,22,2,73.0,True,52.05660377358491
1338,22,2,0.0,True,52.05660377358491
1339,22,2,87.0,True,52.05660377358491
1340,22,2,66.0,True,52.05660377358491
1341,22,2,60.0,True,52.05660377358491
1342,22,2,36.0,True,52.05660377358491
1343,22,2,46.0,True,52.05660377358491
1344,22,2,68.0,True,52.05660377358491
1345,22,2,60.0,True,52.05660377358491
1346,22,0,49.0,True,43.666666666666664
1347,22,2,20.0,True,52.05660377358491
1348,22,2,8.0,True,52.05660377358491
1349,22,2,80.0,True,52.05660377358491
1350,22,2,0.0,False,52.05660377358491
1351,22,2,50.0,True,52.05660377358491
1352,22,2,67.0,True,52.05660377358491
1353,22,1,0.0,False,0.0
1354,22,2,70.0,True,52.05660377358491
1355,22,2,50.0,True,52.05660377358491
1356,22,2,62.0,True,52.05660377358491
1357,22,2,39.0,True,52.05660377358491
1358,22,2,73.0,True,52.05660377358491
1359,22,2,66.0,True,52.05660377358491
1360,22,2,91.0,True,52.05660377358491
1361,22,2,80.0,True,52.05660377358491
1362,22,2,39.0,True,52.05660377358491
1363,22,2,67.0,True,52.05660377358491
1364,22,0,46.0,True,43.666666666666664
1365,22,2,53.0,True,52.05660377358491
1366,22,2,8.0,False,52.05660377358491
1367,22,1,0.0,True,0.0
1368,22,2,40.0,False,52.05660377358491
1369,22,2,41.0,True,52.05660377358491
1370,22,2,76.0,True,52.05660377358491
1371,22,2,46.0,True,52.05660377358491
1372,22,2,93.0,True,52.05660377358491
1373,22,2,8.0,True,52.05660377358491
1374,22,2,82.0,True,52.05660377358491
1375,22,2,34.0,True,52.05660377358491
1376,22,1,0.0,False,0.0
1377,22,2,9.0,True,52.05660377358491
1378,22,2,78.0,True,52.05660377358491
1379,22,2,44.0,True,52.05660377358491
1380,23,0,35.0,True,43.75
1381,23,1,28.0,False,49.05555555555556
1382,23,0,23.0,True,43.75
1383,23,0,25.0,True,43.75
1384,23,1,53.0,True,49.05555555555556
1385,23,0,83.0,True,43.75
1386,23,1,62.0,True,49.05555555555556
1387,23,0,84.0,True,43.75
1388,23,1,85.0,True,49.05555555555556
1389,23,0,51.0,True,43.75
1390,23,1,98.0,True,49.05555555555556
1391,23,1,73.0,True,49.05555555555556
1392,23,1,36.0,True,49.05555555555556
1393,23,1,67.0,True,49.05555555555556
1394,23,0,0.0,True,43.75
1395,23,1,50.0,True,49.05555555555556
1396,23,0,58.0,True,43.75
1397,23,1,51.0,True,49.05555555555556
1398,23,1,64.0,True,49.05555555555556
1399,23,1,60.0,True,49.05555555555556
1400,23,1,0.0,False,49.05555555555556
1401,23,1,57.0,True,49.05555555555556
1402,23,0,47.0,True,43.75
1403,23,0,8.0,True,43.75
1404,23,0,40.0,False,43.75
1405,23,1,42.0,True,49.05555555555556
1406,23,0,57.0,True,43.75
1407,23,1,82.0,True,49.05555555555556
1408,23,1,67.0,True,49.05555555555556
1409,23,1,61.0,True,49.05555555555556
1410,23,1,40.0,True,49.05555555555556
1411,23,0,91.0,True,43.75
1412,23,1,88.0,True,49.05555555555556
1413,23,0,77.0,True,43.75
1414,23,0,72.0,True,43.75
1415,23,1,46.0,True,49.05555555555556
1416,23,1,36.0,True,49.05555555555556
1417,23,0,36.0,True,43.75
1418,23,1,45.0,True,49.05555555555556
1419,23,1,0.0,False,49.05555555555556
1420,23,1,47.0,False,49.05555555555556
1421,23,1,72.0,True,49.05555555555556
